trade_date,ts_code,trade_type
2023-12-11,605118.SH,buy
2023-12-11,600795.SH,buy
2023-12-11,601198.SH,buy
2023-12-11,600123.SH,buy
2023-12-11,600219.SH,buy
2023-12-11,002518.SZ,buy
2023-12-11,601881.SH,buy
2023-12-11,601928.SH,sell
2023-12-11,600573.SH,sell
2023-12-11,002518.SZ,sell
2023-12-11,600535.SH,sell
2023-12-11,600123.SH,sell
2023-12-11,605118.SH,sell
2023-12-11,601881.SH,sell
2023-12-11,600573.SH,buy
2023-12-12,601928.SH,buy
2023-12-12,601198.SH,buy
2023-12-12,600123.SH,buy
2023-12-12,600795.SH,buy
2023-12-12,600219.SH,buy
2023-12-12,002518.SZ,buy
2023-12-12,601916.SH,buy
2023-12-12,601198.SH,sell
2023-12-12,601881.SH,sell
2023-12-12,601928.SH,sell
2023-12-12,600219.SH,sell
2023-12-12,600573.SH,sell
2023-12-12,002518.SZ,sell
2023-12-12,600123.SH,sell
2023-12-12,605118.SH,sell
2023-12-12,600795.SH,sell
2023-12-13,600901.SH,buy
2023-12-13,002518.SZ,buy
2023-12-13,600219.SH,buy
2023-12-13,601916.SH,buy
2023-12-13,601198.SH,buy
2023-12-13,601928.SH,buy
2023-12-13,600123.SH,buy
2023-12-13,600795.SH,buy
2023-12-13,601108.SH,buy
2023-12-13,601198.SH,sell
2023-12-13,600795.SH,sell
2023-12-13,600219.SH,sell
2023-12-13,601928.SH,sell
2023-12-13,002518.SZ,sell
2023-12-13,600123.SH,sell
2023-12-13,601916.SH,sell
2023-12-13,601878.SH,buy
2023-12-14,601928.SH,buy
2023-12-14,601198.SH,buy
2023-12-14,600123.SH,buy
2023-12-14,600219.SH,buy
2023-12-14,002518.SZ,buy
2023-12-14,600795.SH,buy
2023-12-14,601878.SH,buy
2023-12-14,601198.SH,sell
2023-12-14,601108.SH,buy
2023-12-14,601928.SH,sell
2023-12-14,601878.SH,sell
2023-12-14,600219.SH,sell
2023-12-14,002518.SZ,sell
2023-12-14,600901.SH,sell
2023-12-14,601108.SH,sell
2023-12-14,600123.SH,sell
2023-12-14,601916.SH,sell
2023-12-14,600795.SH,sell
2023-12-15,600219.SH,buy
2023-12-15,000096.SZ,buy
2023-12-15,600475.SH,buy
2023-12-15,601108.SH,buy
2023-12-15,601198.SH,buy
2023-12-15,601928.SH,buy
2023-12-15,300304.SZ,buy
2023-12-15,600123.SH,buy
2023-12-15,600795.SH,buy
2023-12-15,601198.SH,sell
2023-12-15,600795.SH,sell
2023-12-15,601928.SH,sell
2023-12-15,601878.SH,sell
2023-12-15,600219.SH,sell
2023-12-15,002518.SZ,sell
2023-12-15,601108.SH,sell
2023-12-15,600123.SH,sell
2023-12-15,601878.SH,buy
2023-12-18,601198.SH,sell
2023-12-18,600475.SH,buy
2023-12-18,000096.SZ,buy
2023-12-18,600219.SH,buy
2023-12-18,600123.SH,buy
2023-12-18,600795.SH,buy
2023-12-18,000096.SZ,sell
2023-12-18,300304.SZ,buy
2023-12-18,601878.SH,sell
2023-12-18,601928.SH,sell
2023-12-18,600219.SH,sell
2023-12-18,300304.SZ,sell
2023-12-18,601108.SH,sell
2023-12-18,600123.SH,sell
2023-12-18,600475.SH,sell
2023-12-18,600795.SH,sell
2023-12-19,000001.SZ,buy
2023-12-19,600475.SH,buy
2023-12-19,600123.SH,buy
2023-12-19,600219.SH,buy
2023-12-19,002518.SZ,buy
2023-12-19,000807.SZ,buy
2023-12-19,000096.SZ,sell
2023-12-19,600795.SH,sell
2023-12-19,600219.SH,sell
2023-12-19,300304.SZ,sell
2023-12-19,600123.SH,sell
2023-12-19,600475.SH,sell
2023-12-19,601899.SH,buy
2023-12-20,000001.SZ,buy
2023-12-20,600026.SH,buy
2023-12-20,002518.SZ,buy
2023-12-20,000807.SZ,buy
2023-12-20,601872.SH,buy
2023-12-20,601398.SH,buy
2023-12-20,601899.SH,buy
2023-12-20,600219.SH,sell
2023-12-20,000807.SZ,sell
2023-12-20,002518.SZ,sell
2023-12-20,600123.SH,sell
2023-12-20,000001.SZ,sell
2023-12-20,600475.SH,sell
2023-12-20,601899.SH,sell
2023-12-21,000001.SZ,buy
2023-12-21,601398.SH,buy
2023-12-21,601872.SH,buy
2023-12-21,601899.SH,buy
2023-12-21,600026.SH,buy
2023-12-21,601728.SH,buy
2023-12-21,002518.SZ,buy
2023-12-21,000807.SZ,buy
2023-12-21,002033.SZ,buy
2023-12-21,601899.SH,sell
2023-12-21,601398.SH,sell
2023-12-21,000807.SZ,sell
2023-12-21,002518.SZ,sell
2023-12-21,600026.SH,sell
2023-12-21,000001.SZ,sell
2023-12-21,601872.SH,sell
2023-12-21,600015.SH,buy
2023-12-22,601398.SH,buy
2023-12-22,000001.SZ,buy
2023-12-22,600026.SH,buy
2023-12-22,002518.SZ,buy
2023-12-22,000807.SZ,buy
2023-12-22,601872.SH,buy
2023-12-22,601899.SH,buy
2023-12-22,601899.SH,sell
2023-12-22,002518.SZ,sell
2023-12-22,002033.SZ,sell
2023-12-22,000807.SZ,sell
2023-12-22,600015.SH,sell
2023-12-22,601398.SH,sell
2023-12-22,601728.SH,sell
2023-12-22,600026.SH,sell
2023-12-22,000001.SZ,sell
2023-12-22,601872.SH,sell
2023-12-25,000001.SZ,buy
2023-12-25,601398.SH,buy
2023-12-25,601872.SH,buy
2023-12-25,601899.SH,buy
2023-12-25,600026.SH,buy
2023-12-25,600919.SH,buy
2023-12-25,300002.SZ,buy
2023-12-25,000807.SZ,buy
2023-12-25,002518.SZ,buy
2023-12-25,601899.SH,sell
2023-12-25,601398.SH,sell
2023-12-25,000807.SZ,sell
2023-12-25,002518.SZ,sell
2023-12-25,600026.SH,sell
2023-12-25,000001.SZ,sell
2023-12-25,601872.SH,sell
2023-12-25,601390.SH,buy
2023-12-26,000807.SZ,buy
2023-12-26,002518.SZ,buy
2023-12-26,601728.SH,buy
2023-12-26,600919.SH,buy
2023-12-26,000001.SZ,buy
2023-12-26,601899.SH,buy
2023-12-26,601872.SH,buy
2023-12-26,601398.SH,buy
2023-12-26,600026.SH,buy
2023-12-26,601390.SH,buy
2023-12-26,601872.SH,sell
2023-12-26,601398.SH,sell
2023-12-26,601390.SH,sell
2023-12-26,000807.SZ,sell
2023-12-26,002518.SZ,sell
2023-12-26,600026.SH,sell
2023-12-26,300002.SZ,sell
2023-12-26,600919.SH,sell
2023-12-26,000001.SZ,sell
2023-12-26,601899.SH,sell
2023-12-27,000001.SZ,buy
2023-12-27,600919.SH,buy
2023-12-27,002518.SZ,buy
2023-12-27,601899.SH,buy
2023-12-27,601390.SH,buy
2023-12-27,601899.SH,sell
2023-12-27,601398.SH,sell
2023-12-27,002518.SZ,sell
2023-12-27,000807.SZ,sell
2023-12-27,601728.SH,sell
2023-12-27,600026.SH,sell
2023-12-27,600919.SH,sell
2023-12-27,000001.SZ,sell
2023-12-27,601872.SH,sell
2023-12-27,601390.SH,sell
2023-12-28,000001.SZ,buy
2023-12-28,601169.SH,buy
2023-12-28,000598.SZ,buy
2023-12-28,601825.SH,buy
2023-12-28,601899.SH,buy
2023-12-28,601199.SH,buy
2023-12-28,601728.SH,buy
2023-12-28,600919.SH,buy
2023-12-28,601390.SH,buy
2023-12-28,601899.SH,sell
2023-12-28,601390.SH,sell
2023-12-28,002518.SZ,sell
2023-12-28,600919.SH,sell
2023-12-28,000001.SZ,sell
2023-12-28,002518.SZ,buy
2023-12-29,601390.SH,buy
2023-12-29,601169.SH,buy
2023-12-29,000001.SZ,buy
2023-12-29,000598.SZ,buy
2023-12-29,601825.SH,buy
2023-12-29,601899.SH,buy
2023-12-29,600919.SH,buy
2023-12-29,601728.SH,buy
2023-12-29,601825.SH,sell
2023-12-29,000598.SZ,sell
2023-12-29,601390.SH,sell
2023-12-29,002518.SZ,sell
2023-12-29,601728.SH,sell
2023-12-29,601199.SH,sell
2023-12-29,601169.SH,sell
2023-12-29,600919.SH,sell
2023-12-29,000001.SZ,sell
2023-12-29,601899.SH,sell
2024-01-01,000001.SZ,buy
2024-01-01,601169.SH,buy
2024-01-01,000063.SZ,buy
2024-01-01,601825.SH,buy
2024-01-01,601899.SH,buy
2024-01-01,600919.SH,buy
2024-01-01,601728.SH,buy
2024-01-01,601390.SH,buy
2024-01-01,601916.SH,buy
2024-01-01,601899.SH,sell
2024-01-01,601390.SH,sell
2024-01-01,601728.SH,sell
2024-01-01,601169.SH,sell
2024-01-01,600919.SH,sell
2024-01-01,000598.SZ,sell
2024-01-01,000001.SZ,sell
2024-01-01,601825.SH,sell
2024-01-03,601728.SH,buy
2024-01-03,600919.SH,buy
2024-01-03,601899.SH,buy
2024-01-03,600863.SH,buy
2024-01-03,000063.SZ,buy
2024-01-03,601169.SH,buy
2024-01-03,601916.SH,buy
2024-01-03,601825.SH,buy
2024-01-03,601390.SH,buy
2024-01-03,000001.SZ,buy
2024-01-03,601899.SH,sell
2024-01-03,601916.SH,sell
2024-01-03,000001.SZ,sell
2024-01-03,600919.SH,sell
2024-01-03,601825.SH,sell
2024-01-03,601728.SH,sell
2024-01-03,601390.SH,sell
2024-01-03,000063.SZ,sell
2024-01-03,601169.SH,sell
2024-01-04,601825.SH,sell
2024-01-04,600863.SH,buy
2024-01-04,601169.SH,buy
2024-01-04,000063.SZ,buy
2024-01-04,601825.SH,buy
2024-01-04,600919.SH,buy
2024-01-04,601916.SH,buy
2024-01-04,601390.SH,buy
2024-01-04,000001.SZ,buy
2024-01-04,601899.SH,sell
2024-01-04,601390.SH,sell
2024-01-04,601728.SH,sell
2024-01-04,601169.SH,sell
2024-01-04,000001.SZ,sell
2024-01-04,600919.SH,sell
2024-01-04,600863.SH,sell
2024-01-04,601916.SH,sell
2024-01-04,000063.SZ,sell
2024-01-05,600863.SH,buy
2024-01-05,601169.SH,buy
2024-01-05,601825.SH,buy
2024-01-05,600820.SH,buy
2024-01-05,600919.SH,buy
2024-01-05,601916.SH,buy
2024-01-05,601390.SH,buy
2024-01-05,600015.SH,buy
2024-01-05,000063.SZ,sell
2024-01-05,601390.SH,sell
2024-01-05,601169.SH,sell
2024-01-05,000001.SZ,sell
2024-01-05,600919.SH,sell
2024-01-05,600863.SH,sell
2024-01-05,601916.SH,sell
2024-01-05,601825.SH,sell
2024-01-08,002867.SZ,buy
2024-01-08,601169.SH,buy
2024-01-08,601825.SH,buy
2024-01-08,600820.SH,buy
2024-01-08,601156.SH,buy
2024-01-08,600863.SH,buy
2024-01-08,601916.SH,buy
2024-01-08,600015.SH,buy
2024-01-08,601390.SH,buy
2024-01-08,600820.SH,sell
2024-01-08,601390.SH,sell
2024-01-08,600015.SH,sell
2024-01-08,601169.SH,sell
2024-01-08,600919.SH,sell
2024-01-08,600863.SH,sell
2024-01-08,601916.SH,sell
2024-01-08,601825.SH,sell
2024-01-09,601390.SH,buy
2024-01-09,601916.SH,buy
2024-01-09,600863.SH,buy
2024-01-09,600919.SH,buy
2024-01-09,002867.SZ,buy
2024-01-09,601825.SH,buy
2024-01-09,601169.SH,buy
2024-01-09,600820.SH,buy
2024-01-09,600015.SH,buy
2024-01-09,601156.SH,sell
2024-01-09,600820.SH,sell
2024-01-09,601390.SH,sell
2024-01-09,600015.SH,sell
2024-01-09,601169.SH,sell
2024-01-09,002867.SZ,sell
2024-01-09,600863.SH,sell
2024-01-09,601916.SH,sell
2024-01-09,601825.SH,sell
2024-01-10,002867.SZ,buy
2024-01-10,601169.SH,buy
2024-01-10,601825.SH,buy
2024-01-10,600919.SH,buy
2024-01-10,600863.SH,buy
2024-01-10,603977.SH,buy
2024-01-10,601916.SH,buy
2024-01-10,601825.SH,sell
2024-01-10,600015.SH,buy
2024-01-10,601390.SH,sell
2024-01-10,600015.SH,sell
2024-01-10,601169.SH,sell
2024-01-10,002867.SZ,sell
2024-01-10,600919.SH,sell
2024-01-10,600863.SH,sell
2024-01-10,601916.SH,sell
2024-01-10,600820.SH,sell
2024-01-11,601860.SH,buy
2024-01-11,002867.SZ,buy
2024-01-11,601169.SH,buy
2024-01-11,601825.SH,buy
2024-01-11,600919.SH,buy
2024-01-11,603977.SH,buy
2024-01-11,601916.SH,buy
2024-01-11,002033.SZ,buy
2024-01-11,600015.SH,buy
2024-01-11,601825.SH,sell
2024-01-11,603977.SH,sell
2024-01-11,600015.SH,sell
2024-01-11,601169.SH,sell
2024-01-11,002867.SZ,sell
2024-01-11,600919.SH,sell
2024-01-11,600863.SH,sell
2024-01-11,601916.SH,sell
2024-01-12,300002.SZ,buy
2024-01-12,600919.SH,buy
2024-01-12,600415.SH,buy
2024-01-12,601860.SH,buy
2024-01-12,601169.SH,buy
2024-01-12,002867.SZ,buy
2024-01-12,601916.SH,buy
2024-01-12,601825.SH,buy
2024-01-12,002033.SZ,buy
2024-01-12,601916.SH,sell
2024-01-12,601825.SH,sell
2024-01-12,603977.SH,sell
2024-01-12,601860.SH,sell
2024-01-12,002033.SZ,sell
2024-01-12,600015.SH,sell
2024-01-12,601169.SH,sell
2024-01-12,600919.SH,sell
2024-01-12,002867.SZ,sell
2024-01-12,600015.SH,buy
2024-01-15,600919.SH,buy
2024-01-15,600415.SH,buy
2024-01-15,601825.SH,buy
2024-01-15,300002.SZ,buy
2024-01-15,002867.SZ,buy
2024-01-15,601860.SH,buy
2024-01-15,601169.SH,buy
2024-01-15,601916.SH,buy
2024-01-15,601825.SH,sell
2024-01-15,601916.SH,sell
2024-01-15,002033.SZ,sell
2024-01-15,600015.SH,sell
2024-01-15,601860.SH,sell
2024-01-15,601169.SH,sell
2024-01-15,300002.SZ,sell
2024-01-15,600919.SH,sell
2024-01-15,002867.SZ,sell
2024-01-15,600415.SH,sell
2024-01-16,600415.SH,buy
2024-01-16,601825.SH,buy
2024-01-16,601169.SH,buy
2024-01-16,002867.SZ,buy
2024-01-16,601860.SH,buy
2024-01-16,600919.SH,buy
2024-01-16,000001.SZ,buy
2024-01-16,300002.SZ,buy
2024-01-16,601916.SH,buy
2024-01-16,601916.SH,sell
2024-01-16,601825.SH,sell
2024-01-16,600415.SH,sell
2024-01-16,601860.SH,sell
2024-01-16,601169.SH,sell
2024-01-16,300002.SZ,sell
2024-01-16,600919.SH,sell
2024-01-16,002867.SZ,sell
2024-01-16,601766.SH,buy
2024-01-18,300002.SZ,buy
2024-01-18,600919.SH,buy
2024-01-18,600415.SH,buy
2024-01-18,601658.SH,buy
2024-01-18,601916.SH,buy
2024-01-18,002867.SZ,buy
2024-01-18,000001.SZ,buy
2024-01-18,601860.SH,buy
2024-01-18,601169.SH,buy
2024-01-18,601766.SH,buy
2024-01-18,601766.SH,sell
2024-01-18,600415.SH,sell
2024-01-18,601860.SH,sell
2024-01-18,601169.SH,sell
2024-01-18,300002.SZ,sell
2024-01-18,000001.SZ,sell
2024-01-18,600919.SH,sell
2024-01-18,002867.SZ,sell
2024-01-18,601916.SH,sell
2024-01-18,601825.SH,sell
2024-01-19,601860.SH,buy
2024-01-19,601916.SH,buy
2024-01-19,601658.SH,buy
2024-01-19,601766.SH,buy
2024-01-19,601169.SH,buy
2024-01-19,000001.SZ,buy
2024-01-19,600919.SH,buy
2024-01-19,600415.SH,sell
2024-01-19,600919.SH,sell
2024-01-19,601169.SH,sell
2024-01-19,300002.SZ,sell
2024-01-19,000001.SZ,sell
2024-01-19,002867.SZ,sell
2024-01-19,601916.SH,sell
2024-01-19,601658.SH,sell
2024-01-19,601766.SH,sell
2024-01-19,601860.SH,sell
2024-01-22,600089.SH,buy
2024-01-22,601169.SH,buy
2024-01-22,601658.SH,buy
2024-01-22,300002.SZ,buy
2024-01-22,601916.SH,buy
2024-01-22,601766.SH,buy
2024-01-22,600030.SH,buy
2024-01-22,601169.SH,sell
2024-01-22,600919.SH,sell
2024-01-22,000001.SZ,sell
2024-01-22,601916.SH,sell
2024-01-22,601658.SH,sell
2024-01-22,601766.SH,sell
2024-01-22,601860.SH,sell
2024-01-23,600030.SH,buy
2024-01-23,601398.SH,buy
2024-01-23,600415.SH,buy
2024-01-23,600887.SH,buy
2024-01-23,300002.SZ,buy
2024-01-23,601169.SH,sell
2024-01-23,601658.SH,sell
2024-01-23,600030.SH,sell
2024-01-23,600089.SH,sell
2024-01-23,601916.SH,sell
2024-01-23,601766.SH,sell
2024-01-23,300002.SZ,sell
2024-01-24,000550.SZ,buy
2024-01-24,300002.SZ,buy
2024-01-24,601398.SH,buy
2024-01-24,600887.SH,sell
2024-01-24,600415.SH,sell
2024-01-24,300002.SZ,sell
2024-01-24,600030.SH,sell
2024-01-24,601398.SH,sell
2024-01-25,600958.SH,buy
2024-01-25,601398.SH,buy
2024-01-25,601666.SH,buy
2024-01-25,002155.SZ,buy
2024-01-25,601688.SH,buy
2024-01-25,000550.SZ,buy
2024-01-25,000166.SZ,buy
2024-01-25,600030.SH,buy
2024-01-25,300002.SZ,sell
2024-01-25,601398.SH,sell
2024-01-25,000550.SZ,sell
2024-01-25,300002.SZ,buy
2024-01-26,600958.SH,buy
2024-01-26,601398.SH,buy
2024-01-26,601666.SH,buy
2024-01-26,600050.SH,buy
2024-01-26,002155.SZ,buy
2024-01-26,601688.SH,buy
2024-01-26,300002.SZ,buy
2024-01-26,600030.SH,buy
2024-01-26,000166.SZ,buy
2024-01-26,601398.SH,sell
2024-01-26,601688.SH,sell
2024-01-26,600030.SH,sell
2024-01-26,300002.SZ,sell
2024-01-26,000166.SZ,sell
2024-01-26,000550.SZ,sell
2024-01-26,601666.SH,sell
2024-01-26,600958.SH,sell
2024-01-26,002155.SZ,sell
2024-01-29,300002.SZ,buy
2024-01-29,601398.SH,buy
2024-01-29,600958.SH,buy
2024-01-29,601666.SH,buy
2024-01-29,000630.SZ,buy
2024-01-29,600050.SH,buy
2024-01-29,002155.SZ,buy
2024-01-29,601688.SH,buy
2024-01-29,000166.SZ,buy
2024-01-29,300002.SZ,sell
2024-01-29,600050.SH,sell
2024-01-29,601688.SH,sell
2024-01-29,601398.SH,sell
2024-01-29,600958.SH,sell
2024-01-29,601666.SH,sell
2024-01-29,000166.SZ,sell
2024-01-29,002155.SZ,sell
2024-01-29,600030.SH,sell
2024-01-29,600030.SH,buy
2024-01-30,000166.SZ,buy
2024-01-30,601688.SH,buy
2024-01-30,002155.SZ,buy
2024-01-30,600958.SH,buy
2024-01-30,000630.SZ,buy
2024-01-30,601666.SH,buy
2024-01-30,601398.SH,buy
2024-01-30,600050.SH,buy
2024-01-30,600030.SH,buy
2024-01-30,601688.SH,sell
2024-01-30,600050.SH,sell
2024-01-30,600030.SH,sell
2024-01-30,300002.SZ,sell
2024-01-30,002155.SZ,sell
2024-01-30,000630.SZ,sell
2024-01-30,601666.SH,sell
2024-01-30,600958.SH,sell
2024-01-30,601398.SH,sell
2024-01-30,000166.SZ,sell
2024-01-31,000166.SZ,buy
2024-01-31,601398.SH,buy
2024-01-31,601666.SH,buy
2024-01-31,605377.SH,buy
2024-01-31,600050.SH,buy
2024-01-31,002155.SZ,buy
2024-01-31,601688.SH,buy
2024-01-31,600030.SH,buy
2024-01-31,000630.SZ,buy
2024-01-31,600050.SH,sell
2024-01-31,601688.SH,sell
2024-01-31,601398.SH,sell
2024-01-31,600958.SH,sell
2024-01-31,000166.SZ,sell
2024-01-31,002155.SZ,sell
2024-01-31,601666.SH,sell
2024-01-31,600030.SH,sell
2024-01-31,000630.SZ,sell
2024-02-01,605377.SH,buy
2024-02-01,000630.SZ,buy
2024-02-01,601398.SH,buy
2024-02-01,600050.SH,buy
2024-02-01,601058.SH,buy
2024-02-01,601666.SH,buy
2024-02-01,000630.SZ,sell
2024-02-01,601398.SH,sell
2024-02-01,601688.SH,sell
2024-02-01,605377.SH,sell
2024-02-01,000166.SZ,sell
2024-02-01,002155.SZ,sell
2024-02-01,601666.SH,sell
2024-02-01,600030.SH,sell
2024-02-01,600050.SH,sell
2024-02-02,300750.SZ,buy
2024-02-02,605377.SH,buy
2024-02-02,601006.SH,buy
2024-02-02,601398.SH,buy
2024-02-02,601058.SH,buy
2024-02-02,601696.SH,buy
2024-02-02,300017.SZ,buy
2024-02-02,601058.SH,sell
2024-02-02,601666.SH,sell
2024-02-02,605377.SH,sell
2024-02-02,000630.SZ,sell
2024-02-02,601398.SH,sell
2024-02-02,600050.SH,sell
2024-02-05,601138.SH,buy
2024-02-05,601058.SH,buy
2024-02-05,300750.SZ,buy
2024-02-05,601696.SH,buy
2024-02-05,600415.SH,buy
2024-02-05,601006.SH,buy
2024-02-05,000630.SZ,buy
2024-02-05,601006.SH,sell
2024-02-05,601398.SH,sell
2024-02-05,605377.SH,sell
2024-02-05,300017.SZ,sell
2024-02-05,601696.SH,sell
2024-02-05,300750.SZ,sell
2024-02-05,601058.SH,sell
2024-02-05,300017.SZ,buy
2024-02-06,002033.SZ,buy
2024-02-06,000680.SZ,buy
2024-02-06,300017.SZ,buy
2024-02-06,601138.SH,buy
2024-02-06,601058.SH,buy
2024-02-06,300750.SZ,buy
2024-02-06,601696.SH,buy
2024-02-06,000630.SZ,sell
2024-02-06,600415.SH,sell
2024-02-06,601006.SH,sell
2024-02-06,300017.SZ,sell
2024-02-06,601696.SH,sell
2024-02-06,300750.SZ,sell
2024-02-06,601138.SH,sell
2024-02-06,601058.SH,sell
2024-02-07,601006.SH,buy
2024-02-07,000425.SZ,buy
2024-02-07,300017.SZ,buy
2024-02-07,601398.SH,buy
2024-02-07,601138.SH,buy
2024-02-07,601058.SH,buy
2024-02-07,300750.SZ,buy
2024-02-07,601058.SH,sell
2024-02-07,300017.SZ,sell
2024-02-07,601696.SH,sell
2024-02-07,300750.SZ,sell
2024-02-07,601138.SH,sell
2024-02-07,000680.SZ,sell
2024-02-07,002033.SZ,sell
2024-02-08,601818.SH,buy
2024-02-08,000425.SZ,buy
2024-02-08,601398.SH,buy
2024-02-08,601138.SH,buy
2024-02-08,601058.SH,buy
2024-02-08,300750.SZ,buy
2024-02-08,300017.SZ,buy
2024-02-08,601058.SH,sell
2024-02-08,601006.SH,sell
2024-02-08,601398.SH,sell
2024-02-08,300017.SZ,sell
2024-02-08,300750.SZ,sell
2024-02-08,601138.SH,sell
2024-02-08,000425.SZ,sell
2024-02-08,601916.SH,buy
2024-02-09,000425.SZ,buy
2024-02-09,601117.SH,buy
2024-02-09,601398.SH,buy
2024-02-09,601138.SH,buy
2024-02-09,300750.SZ,buy
2024-02-09,601818.SH,buy
2024-02-09,000563.SZ,buy
2024-02-09,601006.SH,buy
2024-02-09,300017.SZ,buy
2024-02-09,000425.SZ,sell
2024-02-09,601818.SH,sell
2024-02-09,601058.SH,sell
2024-02-09,601398.SH,sell
2024-02-09,300017.SZ,sell
2024-02-09,300750.SZ,sell
2024-02-09,601138.SH,sell
2024-02-09,601916.SH,buy
2024-02-09,601916.SH,sell
2024-02-20,000563.SZ,buy
2024-02-20,601818.SH,buy
2024-02-20,300750.SZ,buy
2024-02-20,300017.SZ,buy
2024-02-20,601398.SH,buy
2024-02-20,000425.SZ,buy
2024-02-20,601117.SH,buy
2024-02-20,601138.SH,buy
2024-02-20,601916.SH,buy
2024-02-20,000425.SZ,sell
2024-02-20,601398.SH,sell
2024-02-20,601006.SH,sell
2024-02-20,000563.SZ,sell
2024-02-20,601117.SH,sell
2024-02-20,300017.SZ,sell
2024-02-20,300750.SZ,sell
2024-02-20,601138.SH,sell
2024-02-20,601916.SH,sell
2024-02-20,601818.SH,sell
2024-02-21,601818.SH,buy
2024-02-21,000563.SZ,buy
2024-02-21,601857.SH,buy
2024-02-21,601398.SH,sell
2024-02-21,601398.SH,buy
2024-02-21,000425.SZ,buy
2024-02-21,601117.SH,buy
2024-02-21,600050.SH,buy
2024-02-21,300750.SZ,buy
2024-02-21,601728.SH,buy
2024-02-21,601117.SH,sell
2024-02-21,601818.SH,sell
2024-02-21,000563.SZ,sell
2024-02-21,300017.SZ,sell
2024-02-21,300750.SZ,sell
2024-02-21,601138.SH,sell
2024-02-21,000425.SZ,sell
2024-02-21,601916.SH,sell
2024-02-21,601916.SH,buy
2024-02-22,601117.SH,buy
2024-02-22,000425.SZ,buy
2024-02-22,601857.SH,buy
2024-02-22,601818.SH,buy
2024-02-22,600050.SH,buy
2024-02-22,601728.SH,buy
2024-02-22,601916.SH,buy
2024-02-22,601818.SH,sell
2024-02-22,000563.SZ,buy
2024-02-22,601398.SH,sell
2024-02-22,000563.SZ,sell
2024-02-22,601117.SH,sell
2024-02-22,601728.SH,sell
2024-02-22,300750.SZ,sell
2024-02-22,601857.SH,sell
2024-02-22,000425.SZ,sell
2024-02-22,601916.SH,sell
2024-02-22,600050.SH,sell
2024-02-23,601818.SH,buy
2024-02-23,600547.SH,buy
2024-02-23,601117.SH,buy
2024-02-23,600050.SH,buy
2024-02-23,601857.SH,buy
2024-02-23,601601.SH,buy
2024-02-23,601916.SH,buy
2024-02-23,601117.SH,sell
2024-02-23,600050.SH,sell
2024-02-23,000563.SZ,sell
2024-02-23,601728.SH,sell
2024-02-23,601857.SH,sell
2024-02-23,000425.SZ,sell
2024-02-23,601916.SH,sell
2024-02-23,601818.SH,sell
2024-02-26,600547.SH,buy
2024-02-26,600131.SH,buy
2024-02-26,601818.SH,buy
2024-02-26,600050.SH,buy
2024-02-26,601857.SH,buy
2024-02-26,601117.SH,buy
2024-02-26,002318.SZ,buy
2024-02-26,601728.SH,buy
2024-02-26,601601.SH,sell
2024-02-26,601818.SH,sell
2024-02-26,601916.SH,sell
2024-02-26,601857.SH,sell
2024-02-26,601916.SH,buy
2024-02-26,601117.SH,sell
2024-02-26,600050.SH,sell
2024-02-26,600547.SH,sell
2024-02-27,601117.SH,buy
2024-02-27,002673.SZ,buy
2024-02-27,601857.SH,buy
2024-02-27,601818.SH,buy
2024-02-27,600547.SH,buy
2024-02-27,600131.SH,buy
2024-02-27,600050.SH,buy
2024-02-27,601818.SH,sell
2024-02-27,002318.SZ,buy
2024-02-27,600131.SH,sell
2024-02-27,002318.SZ,sell
2024-02-27,601117.SH,sell
2024-02-27,601728.SH,sell
2024-02-27,600547.SH,sell
2024-02-27,601857.SH,sell
2024-02-27,601916.SH,sell
2024-02-27,600050.SH,sell
2024-02-28,002318.SZ,buy
2024-02-28,688009.SH,buy
2024-02-28,601117.SH,buy
2024-02-28,601766.SH,buy
2024-02-28,002673.SZ,buy
2024-02-28,601818.SH,sell
2024-02-28,600131.SH,sell
2024-02-28,002318.SZ,sell
2024-02-28,601117.SH,sell
2024-02-28,600547.SH,sell
2024-02-28,002673.SZ,sell
2024-02-28,601857.SH,sell
2024-02-28,600050.SH,sell
2024-02-29,300476.SZ,buy
2024-02-29,601555.SH,buy
2024-02-29,688009.SH,buy
2024-02-29,601138.SH,buy
2024-02-29,002673.SZ,buy
2024-02-29,300017.SZ,buy
2024-02-29,002318.SZ,buy
2024-02-29,601117.SH,buy
2024-02-29,601766.SH,buy
2024-02-29,601766.SH,sell
2024-02-29,002673.SZ,sell
2024-02-29,601108.SH,buy
2024-02-29,688009.SH,sell
2024-02-29,601117.SH,sell
2024-02-29,002318.SZ,sell
2024-03-01,601555.SH,buy
2024-03-01,688009.SH,buy
2024-03-01,601108.SH,buy
2024-03-01,601138.SH,buy
2024-03-01,002673.SZ,buy
2024-03-01,300017.SZ,buy
2024-03-01,601766.SH,buy
2024-03-01,601326.SH,buy
2024-03-01,601117.SH,buy
2024-03-01,002318.SZ,buy
2024-03-01,601117.SH,sell
2024-03-01,300017.SZ,sell
2024-03-01,601555.SH,sell
2024-03-01,688009.SH,sell
2024-03-01,002673.SZ,sell
2024-03-01,601108.SH,sell
2024-03-01,601138.SH,sell
2024-03-01,300476.SZ,sell
2024-03-01,601766.SH,sell
2024-03-01,002318.SZ,sell
2024-03-04,601766.SH,buy
2024-03-04,300017.SZ,buy
2024-03-04,002673.SZ,buy
2024-03-04,601555.SH,buy
2024-03-04,601108.SH,buy
