trade_date,ts_code,trade_type
2022-12-27,159937.SZ,buy
2022-12-27,515790.SH,sell
2022-12-27,518880.SH,buy
2022-12-27,518880.SH,sell
2022-12-27,513500.SH,sell
2022-12-27,513100.SH,sell
2022-12-27,159857.SZ,sell
2022-12-28,159937.SZ,buy
2022-12-28,513100.SH,sell
2022-12-28,513500.SH,sell
2022-12-28,159937.SZ,sell
2022-12-28,518880.SH,sell
2022-12-28,513100.SH,buy
2022-12-28,518880.SH,buy
2022-12-28,513500.SH,buy
2022-12-29,159937.SZ,buy
2022-12-29,513500.SH,buy
2022-12-29,518880.SH,buy
2022-12-29,513100.SH,buy
2022-12-29,513100.SH,sell
2022-12-29,159937.SZ,sell
2022-12-29,513500.SH,sell
2022-12-29,518880.SH,sell
2022-12-30,518880.SH,buy
2022-12-30,513500.SH,buy
2022-12-30,159937.SZ,buy
2022-12-30,513100.SH,buy
2022-12-30,159937.SZ,sell
2022-12-30,513500.SH,sell
2022-12-30,513100.SH,sell
2022-12-30,518880.SH,sell
2023-01-02,513100.SH,sell
2023-01-02,513500.SH,sell
2023-01-02,159937.SZ,sell
2023-01-02,518880.SH,sell
2023-01-02,513100.SH,buy
2023-01-02,518880.SH,buy
2023-01-02,513500.SH,buy
2023-01-02,159937.SZ,buy
2023-01-04,513360.SH,buy
2023-01-04,159937.SZ,buy
2023-01-04,513500.SH,buy
2023-01-04,518880.SH,buy
2023-01-04,513100.SH,sell
2023-01-04,518880.SH,sell
2023-01-04,159937.SZ,sell
2023-01-04,513500.SH,sell
2023-01-04,513100.SH,buy
2023-01-05,513100.SH,buy
2023-01-05,159937.SZ,buy
2023-01-05,518880.SH,buy
2023-01-05,159937.SZ,sell
2023-01-05,513500.SH,buy
2023-01-05,518880.SH,sell
2023-01-05,513360.SH,sell
2023-01-05,513100.SH,sell
2023-01-05,513500.SH,sell
2023-01-06,513500.SH,buy
2023-01-06,518880.SH,buy
2023-01-06,513100.SH,buy
2023-01-06,159937.SZ,buy
2023-01-06,159937.SZ,sell
2023-01-06,513500.SH,sell
2023-01-06,513100.SH,sell
2023-01-06,518880.SH,sell
2023-01-09,513100.SH,sell
2023-01-09,513500.SH,sell
2023-01-09,159937.SZ,sell
2023-01-09,518880.SH,sell
2023-01-09,513100.SH,buy
2023-01-09,518880.SH,buy
2023-01-09,513500.SH,buy
2023-01-09,159937.SZ,buy
2023-01-10,518880.SH,buy
2023-01-10,159937.SZ,buy
2023-01-10,513500.SH,buy
2023-01-10,513100.SH,buy
2023-01-10,518880.SH,sell
2023-01-10,159937.SZ,sell
2023-01-10,513500.SH,sell
2023-01-10,513100.SH,sell
2023-01-11,513100.SH,sell
2023-01-11,513500.SH,sell
2023-01-11,159937.SZ,sell
2023-01-11,518880.SH,sell
2023-01-11,518880.SH,buy
2023-01-11,513500.SH,buy
2023-01-11,159937.SZ,buy
2023-01-12,516720.SH,buy
2023-01-12,159937.SZ,buy
2023-01-12,513500.SH,buy
2023-01-12,518880.SH,buy
2023-01-12,518880.SH,sell
2023-01-12,159937.SZ,sell
2023-01-12,513500.SH,sell
2023-01-12,513100.SH,buy
2023-01-13,513500.SH,buy
2023-01-13,513300.SH,buy
2023-01-13,159937.SZ,buy
2023-01-13,518880.SH,buy
2023-01-13,513100.SH,buy
2023-01-13,513100.SH,sell
2023-01-13,518880.SH,sell
2023-01-13,516720.SH,sell
2023-01-13,513500.SH,sell
2023-01-13,159937.SZ,sell
2023-01-16,159937.SZ,sell
2023-01-16,513500.SH,sell
2023-01-16,518880.SH,sell
2023-01-16,513100.SH,sell
2023-01-16,513300.SH,sell
2023-01-16,513100.SH,buy
2023-01-16,518880.SH,buy
2023-01-16,513500.SH,buy
2023-01-16,159937.SZ,buy
2023-01-16,513300.SH,buy
2023-01-17,159937.SZ,buy
2023-01-17,513300.SH,buy
2023-01-17,518880.SH,buy
2023-01-17,513100.SH,buy
2023-01-17,513500.SH,buy
2023-01-17,513300.SH,sell
2023-01-17,513100.SH,sell
2023-01-17,518880.SH,sell
2023-01-17,513500.SH,sell
2023-01-17,159937.SZ,sell
2023-01-18,513300.SH,buy
2023-01-18,159937.SZ,buy
2023-01-18,518880.SH,buy
2023-01-18,513100.SH,buy
2023-01-18,513500.SH,buy
2023-01-18,513300.SH,sell
2023-01-18,513100.SH,sell
2023-01-18,518880.SH,sell
2023-01-18,513500.SH,sell
2023-01-18,159937.SZ,sell
2023-01-19,513300.SH,buy
2023-01-19,513500.SH,sell
2023-01-19,518880.SH,sell
2023-01-19,513100.SH,sell
2023-01-19,513300.SH,sell
2023-01-19,159937.SZ,sell
2023-01-19,513100.SH,buy
2023-01-19,518880.SH,buy
2023-01-19,518800.SH,buy
2023-01-19,513500.SH,buy
2023-01-20,513300.SH,buy
2023-01-20,518880.SH,buy
2023-01-20,513500.SH,buy
2023-01-20,518800.SH,buy
2023-01-20,513100.SH,buy
2023-01-20,518800.SH,sell
2023-01-20,513100.SH,sell
2023-01-20,518880.SH,sell
2023-01-20,513500.SH,sell
2023-01-20,513300.SH,sell
2023-01-23,513300.SH,buy
2023-01-23,513500.SH,buy
2023-01-23,518800.SH,buy
2023-01-23,518880.SH,buy
2023-01-23,513100.SH,buy
2023-01-23,513300.SH,sell
2023-01-23,513100.SH,sell
2023-01-23,518800.SH,sell
2023-01-23,518880.SH,sell
2023-01-23,513500.SH,sell
2023-01-31,513500.SH,buy
2023-01-31,518800.SH,buy
2023-01-31,518880.SH,buy
2023-01-31,513100.SH,buy
2023-01-31,513300.SH,buy
2023-01-31,513100.SH,sell
2023-01-31,518800.SH,sell
2023-01-31,518880.SH,sell
2023-01-31,513500.SH,sell
2023-01-31,513300.SH,sell
2023-02-01,513300.SH,buy
2023-02-01,518800.SH,buy
2023-02-01,518880.SH,buy
2023-02-01,513100.SH,buy
2023-02-01,516720.SH,buy
2023-02-01,513100.SH,sell
2023-02-01,518800.SH,sell
2023-02-01,518880.SH,sell
2023-02-01,513500.SH,sell
2023-02-01,513300.SH,sell
2023-02-02,516720.SH,buy
2023-02-02,513300.SH,buy
2023-02-02,518800.SH,buy
2023-02-02,518880.SH,buy
2023-02-02,513100.SH,buy
2023-02-02,513300.SH,sell
2023-02-02,518800.SH,sell
2023-02-02,518880.SH,sell
2023-02-02,516720.SH,sell
2023-02-02,513100.SH,sell
2023-02-03,518880.SH,buy
2023-02-03,518800.SH,buy
2023-02-03,513300.SH,buy
2023-02-03,513100.SH,buy
2023-02-03,518880.SH,sell
2023-02-03,513100.SH,sell
2023-02-03,518800.SH,sell
2023-02-03,516720.SH,sell
2023-02-03,513300.SH,sell
2023-02-06,513300.SH,buy
2023-02-06,513500.SH,buy
2023-02-06,518800.SH,buy
2023-02-06,518880.SH,buy
2023-02-06,513100.SH,buy
2023-02-06,518880.SH,sell
2023-02-06,518800.SH,sell
2023-02-06,513300.SH,sell
2023-02-06,513100.SH,sell
2023-02-07,513300.SH,buy
2023-02-07,518800.SH,buy
2023-02-07,518880.SH,buy
2023-02-07,513100.SH,buy
2023-02-07,513500.SH,buy
2023-02-07,513100.SH,sell
2023-02-07,518800.SH,sell
2023-02-07,518880.SH,sell
2023-02-07,513500.SH,sell
2023-02-07,513300.SH,sell
2023-02-08,513300.SH,buy
2023-02-08,518800.SH,buy
2023-02-08,518880.SH,buy
2023-02-08,513300.SH,sell
2023-02-08,513500.SH,buy
2023-02-08,518800.SH,sell
2023-02-08,518880.SH,sell
2023-02-08,513500.SH,sell
2023-02-08,513100.SH,sell
2023-02-09,518880.SH,sell
2023-02-09,513500.SH,sell
2023-02-09,513300.SH,sell
2023-02-09,518800.SH,sell
2023-02-09,518880.SH,buy
2023-02-09,513500.SH,buy
2023-02-09,159937.SZ,buy
2023-02-09,513300.SH,buy
2023-02-10,159937.SZ,buy
2023-02-10,513300.SH,buy
2023-02-10,513500.SH,buy
2023-02-10,518880.SH,buy
2023-02-10,159937.SZ,sell
2023-02-10,513300.SH,sell
2023-02-10,513500.SH,sell
2023-02-10,518880.SH,sell
2023-02-13,159937.SZ,buy
2023-02-13,513500.SH,buy
2023-02-13,518880.SH,buy
2023-02-13,513300.SH,buy
2023-02-13,513300.SH,sell
2023-02-13,513500.SH,sell
2023-02-13,518880.SH,sell
2023-02-13,159937.SZ,sell
2023-02-14,518880.SH,sell
2023-02-14,513500.SH,sell
2023-02-14,513300.SH,sell
2023-02-14,159937.SZ,sell
2023-02-14,518880.SH,buy
2023-02-14,513500.SH,buy
2023-02-14,159937.SZ,buy
2023-02-14,513300.SH,buy
2023-02-15,518880.SH,buy
2023-02-15,513300.SH,buy
2023-02-15,159937.SZ,buy
2023-02-15,513500.SH,buy
2023-02-15,159937.SZ,sell
2023-02-15,513500.SH,sell
2023-02-15,518880.SH,sell
2023-02-15,513300.SH,sell
2023-02-16,518880.SH,sell
2023-02-16,513500.SH,sell
2023-02-16,513300.SH,sell
2023-02-16,159937.SZ,sell
2023-02-16,518880.SH,buy
2023-02-16,513500.SH,buy
2023-02-16,159937.SZ,buy
2023-02-16,513300.SH,buy
2023-02-17,513500.SH,buy
2023-02-17,159937.SZ,buy
2023-02-17,518880.SH,buy
2023-02-17,159939.SZ,buy
2023-02-17,513300.SH,sell
2023-02-17,513500.SH,sell
2023-02-17,518880.SH,sell
2023-02-17,159937.SZ,sell
2023-02-20,159939.SZ,buy
2023-02-20,513500.SH,buy
2023-02-20,159937.SZ,buy
2023-02-20,518880.SH,buy
2023-02-20,518880.SH,sell
2023-02-20,159937.SZ,sell
2023-02-20,513500.SH,sell
2023-02-20,159939.SZ,sell
2023-02-21,518880.SH,sell
2023-02-21,513500.SH,sell
2023-02-21,159937.SZ,sell
2023-02-21,159939.SZ,sell
2023-02-21,518880.SH,buy
2023-02-21,513500.SH,buy
2023-02-21,159937.SZ,buy
2023-02-22,159853.SZ,buy
2023-02-22,159939.SZ,buy
2023-02-22,159937.SZ,buy
2023-02-22,513500.SH,buy
2023-02-22,518880.SH,sell
2023-02-22,159937.SZ,sell
2023-02-22,513500.SH,sell
2023-02-22,518880.SH,buy
2023-02-23,518880.SH,buy
2023-02-23,159937.SZ,buy
2023-02-23,513500.SH,buy
2023-02-23,159937.SZ,sell
2023-02-23,513500.SH,sell
2023-02-23,159939.SZ,sell
2023-02-23,518880.SH,sell
2023-02-23,159853.SZ,sell
2023-02-24,518880.SH,sell
2023-02-24,513500.SH,sell
2023-02-24,159937.SZ,sell
2023-02-24,518880.SH,buy
2023-02-24,513500.SH,buy
2023-02-24,159937.SZ,buy
2023-02-27,513500.SH,buy
2023-02-27,518880.SH,sell
2023-02-27,513500.SH,sell
2023-02-27,159937.SZ,sell
2023-02-27,518880.SH,buy
2023-02-27,159937.SZ,buy
2023-02-28,159937.SZ,buy
2023-02-28,513500.SH,buy
2023-02-28,518880.SH,buy
2023-02-28,159937.SZ,sell
2023-02-28,513500.SH,sell
2023-02-28,518880.SH,sell
2023-03-01,518880.SH,sell
2023-03-01,513500.SH,sell
2023-03-01,159937.SZ,sell
2023-03-01,518880.SH,buy
2023-03-01,513500.SH,buy
2023-03-01,159937.SZ,buy
2023-03-02,159937.SZ,buy
2023-03-02,513500.SH,buy
2023-03-02,518880.SH,buy
2023-03-02,159937.SZ,sell
2023-03-02,513500.SH,sell
2023-03-02,518880.SH,sell
2023-03-03,518880.SH,sell
2023-03-03,513500.SH,sell
2023-03-03,159937.SZ,sell
2023-03-03,518880.SH,buy
2023-03-03,513500.SH,buy
2023-03-03,159937.SZ,buy
2023-03-06,159937.SZ,buy
2023-03-06,513500.SH,buy
2023-03-06,518880.SH,buy
2023-03-06,159937.SZ,sell
2023-03-06,518880.SH,sell
2023-03-06,513500.SH,sell
2023-03-07,518880.SH,sell
2023-03-07,513500.SH,sell
2023-03-07,159937.SZ,sell
2023-03-07,518880.SH,buy
2023-03-07,513500.SH,buy
2023-03-07,159937.SZ,buy
2023-03-08,518880.SH,sell
2023-03-08,513500.SH,sell
2023-03-08,159937.SZ,sell
2023-03-08,518880.SH,buy
2023-03-08,513500.SH,buy
2023-03-08,159937.SZ,buy
2023-03-09,159937.SZ,buy
2023-03-09,513500.SH,buy
2023-03-09,518880.SH,buy
2023-03-09,513500.SH,sell
2023-03-09,518880.SH,sell
2023-03-09,159937.SZ,sell
2023-03-10,159937.SZ,buy
2023-03-10,513500.SH,buy
2023-03-10,518880.SH,buy
2023-03-10,518880.SH,sell
2023-03-10,513500.SH,sell
2023-03-10,159937.SZ,sell
2023-03-13,518880.SH,sell
2023-03-13,513500.SH,sell
2023-03-13,159937.SZ,sell
2023-03-13,518880.SH,buy
2023-03-13,513500.SH,buy
2023-03-13,159937.SZ,buy
2023-03-13,159607.SZ,buy
2023-03-14,513520.SH,buy
2023-03-14,159937.SZ,buy
2023-03-14,513500.SH,buy
2023-03-14,518880.SH,buy
2023-03-14,513500.SH,sell
2023-03-14,159937.SZ,sell
2023-03-14,518880.SH,sell
2023-03-14,159607.SZ,sell
2023-03-15,513500.SH,buy
2023-03-15,159937.SZ,buy
2023-03-15,513520.SH,buy
2023-03-15,518880.SH,buy
2023-03-15,513500.SH,sell
2023-03-15,513520.SH,sell
2023-03-15,518880.SH,sell
2023-03-15,159937.SZ,sell
2023-03-16,518880.SH,sell
2023-03-16,513500.SH,sell
2023-03-16,513520.SH,sell
2023-03-16,159937.SZ,sell
2023-03-16,518880.SH,buy
2023-03-16,513500.SH,buy
2023-03-16,159937.SZ,buy
2023-03-16,513520.SH,buy
2023-03-16,517880.SH,buy
2023-03-17,518880.SH,buy
2023-03-17,513500.SH,buy
2023-03-17,517880.SH,sell
2023-03-17,159937.SZ,buy
2023-03-17,518880.SH,sell
2023-03-17,513520.SH,sell
2023-03-17,513500.SH,sell
2023-03-17,159937.SZ,sell
2023-03-17,517880.SH,buy
2023-03-20,517880.SH,buy
2023-03-20,159937.SZ,buy
2023-03-20,518880.SH,buy
2023-03-20,513500.SH,buy
2023-03-20,159937.SZ,sell
2023-03-20,518880.SH,sell
2023-03-20,517880.SH,sell
2023-03-20,513500.SH,sell
2023-03-21,517880.SH,buy
2023-03-21,518880.SH,sell
2023-03-21,513500.SH,sell
2023-03-21,159937.SZ,sell
2023-03-21,517880.SH,sell
2023-03-21,518880.SH,buy
2023-03-21,513500.SH,buy
2023-03-21,159937.SZ,buy
2023-03-22,513500.SH,buy
2023-03-22,518880.SH,buy
2023-03-22,517880.SH,sell
2023-03-22,513500.SH,sell
2023-03-22,518880.SH,sell
2023-03-22,159937.SZ,buy
2023-03-22,159937.SZ,sell
2023-03-22,517880.SH,buy
2023-03-23,159937.SZ,buy
2023-03-23,513500.SH,buy
2023-03-23,517880.SH,buy
2023-03-23,518880.SH,buy
2023-03-23,159937.SZ,sell
2023-03-23,513500.SH,sell
2023-03-23,518880.SH,sell
2023-03-23,517880.SH,sell
2023-03-24,159937.SZ,buy
2023-03-24,518880.SH,sell
2023-03-24,513500.SH,sell
2023-03-24,159937.SZ,sell
2023-03-24,517880.SH,sell
2023-03-24,518880.SH,buy
2023-03-24,517880.SH,buy
2023-03-27,518880.SH,sell
2023-03-27,159937.SZ,sell
2023-03-27,517880.SH,sell
2023-03-27,518880.SH,buy
2023-03-27,159937.SZ,buy
2023-03-27,517880.SH,buy
2023-03-28,159937.SZ,buy
2023-03-28,518880.SH,buy
2023-03-28,517880.SH,buy
2023-03-28,159937.SZ,sell
2023-03-28,518880.SH,sell
2023-03-28,517880.SH,sell
2023-03-29,517880.SH,buy
2023-03-29,159937.SZ,buy
2023-03-29,518880.SH,buy
2023-03-29,159937.SZ,sell
2023-03-29,518880.SH,sell
2023-03-29,517880.SH,sell
2023-03-30,518880.SH,sell
2023-03-30,159937.SZ,sell
2023-03-30,517880.SH,sell
2023-03-30,518880.SH,buy
2023-03-30,159937.SZ,buy
2023-03-30,517880.SH,buy
2023-03-31,517880.SH,buy
2023-03-31,159937.SZ,buy
2023-03-31,518880.SH,buy
2023-03-31,518880.SH,sell
2023-03-31,159937.SZ,sell
2023-03-31,517880.SH,sell
2023-04-03,159934.SZ,buy
2023-04-03,159937.SZ,buy
2023-04-03,518800.SH,buy
2023-04-03,518680.SH,buy
2023-04-03,517880.SH,sell
2023-04-03,159937.SZ,sell
2023-04-03,518880.SH,sell
2023-04-03,518880.SH,buy
2023-04-04,159937.SZ,buy
2023-04-04,513500.SH,buy
2023-04-04,518880.SH,buy
2023-04-04,159937.SZ,sell
2023-04-04,517880.SH,buy
2023-04-04,518680.SH,sell
2023-04-04,518880.SH,sell
2023-04-04,159934.SZ,sell
2023-04-04,518800.SH,sell
2023-04-05,518880.SH,sell
2023-04-05,513500.SH,sell
2023-04-05,159937.SZ,sell
2023-04-05,517880.SH,sell
2023-04-05,518880.SH,buy
2023-04-05,513500.SH,buy
2023-04-05,159937.SZ,buy
2023-04-05,517880.SH,buy
2023-04-07,513500.SH,buy
2023-04-07,516720.SH,buy
2023-04-07,159937.SZ,buy
2023-04-07,517880.SH,buy
2023-04-07,518880.SH,buy
2023-04-07,159937.SZ,sell
2023-04-07,513500.SH,sell
2023-04-07,518880.SH,sell
2023-04-07,517880.SH,sell
2023-04-10,516720.SH,buy
2023-04-10,518680.SH,buy
2023-04-10,159937.SZ,buy
2023-04-10,513500.SH,buy
2023-04-10,513100.SH,buy
2023-04-10,159937.SZ,sell
2023-04-10,518880.SH,sell
2023-04-10,516720.SH,sell
2023-04-10,513500.SH,sell
2023-04-10,517880.SH,sell
2023-04-11,518880.SH,buy
2023-04-11,517880.SH,buy
2023-04-11,516720.SH,buy
2023-04-11,513500.SH,buy
2023-04-11,513100.SH,buy
2023-04-11,513500.SH,sell
2023-04-11,513100.SH,sell
2023-04-11,518680.SH,sell
2023-04-11,516720.SH,sell
2023-04-11,159937.SZ,sell
2023-04-12,518880.SH,buy
2023-04-12,517880.SH,buy
2023-04-12,516720.SH,buy
2023-04-12,513500.SH,buy
2023-04-12,513100.SH,buy
2023-04-12,513500.SH,sell
2023-04-12,513100.SH,sell
2023-04-12,518880.SH,sell
2023-04-12,516720.SH,sell
2023-04-12,517880.SH,sell
2023-04-13,517880.SH,buy
2023-04-13,516720.SH,buy
2023-04-13,513500.SH,buy
2023-04-13,518880.SH,buy
2023-04-13,513100.SH,buy
2023-04-13,513100.SH,sell
2023-04-13,518880.SH,sell
2023-04-13,516720.SH,sell
2023-04-13,513500.SH,sell
2023-04-13,517880.SH,sell
2023-04-14,516720.SH,buy
2023-04-14,159937.SZ,buy
2023-04-14,513500.SH,buy
2023-04-14,518880.SH,buy
2023-04-14,513100.SH,buy
2023-04-14,513100.SH,sell
2023-04-14,518880.SH,sell
2023-04-14,516720.SH,sell
2023-04-14,513500.SH,sell
2023-04-14,517880.SH,sell
2023-04-17,516720.SH,buy
2023-04-17,159941.SZ,buy
2023-04-17,159937.SZ,buy
2023-04-17,518880.SH,buy
2023-04-17,513100.SH,buy
2023-04-17,159937.SZ,sell
2023-04-17,513100.SH,sell
2023-04-17,518880.SH,sell
2023-04-17,516720.SH,sell
2023-04-17,513500.SH,sell
2023-04-18,516720.SH,buy
2023-04-18,159937.SZ,buy
2023-04-18,518880.SH,buy
2023-04-18,513100.SH,buy
2023-04-18,512980.SH,buy
2023-04-18,159937.SZ,sell
2023-04-18,513100.SH,sell
2023-04-18,518880.SH,sell
2023-04-18,516720.SH,sell
2023-04-18,159941.SZ,sell
2023-04-19,516720.SH,buy
2023-04-19,159937.SZ,buy
2023-04-19,518880.SH,buy
2023-04-19,513100.SH,buy
2023-04-19,513500.SH,buy
2023-04-19,513100.SH,sell
2023-04-19,518880.SH,sell
2023-04-19,512980.SH,sell
2023-04-19,516720.SH,sell
2023-04-19,159937.SZ,sell
2023-04-20,516720.SH,buy
2023-04-20,513500.SH,sell
2023-04-20,516720.SH,sell
2023-04-20,518880.SH,sell
2023-04-20,513100.SH,sell
2023-04-20,159937.SZ,sell
2023-04-20,513100.SH,buy
2023-04-20,518880.SH,buy
2023-04-20,513500.SH,buy
2023-04-20,518850.SH,buy
2023-04-21,513500.SH,buy
2023-04-21,518880.SH,buy
2023-04-21,516720.SH,buy
2023-04-21,518850.SH,buy
2023-04-21,513100.SH,buy
2023-04-21,518850.SH,sell
2023-04-21,513100.SH,sell
2023-04-21,518880.SH,sell
2023-04-21,516720.SH,sell
2023-04-21,513500.SH,sell
2023-04-24,516720.SH,buy
2023-04-24,518850.SH,buy
2023-04-24,513500.SH,buy
2023-04-24,518880.SH,buy
2023-04-24,513100.SH,buy
2023-04-24,518850.SH,sell
2023-04-24,518880.SH,sell
2023-04-24,516720.SH,sell
2023-04-24,513500.SH,sell
2023-04-24,513100.SH,sell
2023-04-25,518880.SH,buy
2023-04-25,516720.SH,buy
2023-04-25,518850.SH,buy
2023-04-25,513500.SH,buy
2023-04-25,513100.SH,buy
2023-04-25,513100.SH,sell
2023-04-25,518850.SH,sell
2023-04-25,518880.SH,sell
2023-04-25,516720.SH,sell
2023-04-25,513500.SH,sell
2023-04-26,562510.SH,buy
2023-04-26,515250.SH,buy
2023-04-26,159806.SZ,buy
2023-04-26,513500.SH,buy
2023-04-26,513100.SH,buy
2023-04-26,513100.SH,sell
2023-04-26,518850.SH,sell
2023-04-26,518880.SH,sell
2023-04-26,516720.SH,sell
2023-04-26,513500.SH,sell
2023-04-27,159813.SZ,buy
2023-04-27,515050.SH,buy
2023-04-27,513500.SH,buy
2023-04-27,513100.SH,buy
2023-04-27,560800.SH,buy
2023-04-27,562510.SH,sell
2023-04-27,159806.SZ,sell
2023-04-27,515250.SH,sell
2023-04-27,513500.SH,sell
2023-04-27,513100.SH,sell
2023-04-28,516720.SH,buy
2023-04-28,518850.SH,buy
2023-04-28,513500.SH,buy
2023-04-28,518880.SH,buy
2023-04-28,513100.SH,buy
2023-04-28,560800.SH,sell
2023-04-28,513100.SH,sell
2023-04-28,515050.SH,sell
2023-04-28,159813.SZ,sell
2023-04-28,513500.SH,sell
2023-05-01,518850.SH,buy
2023-05-01,513500.SH,buy
2023-05-01,518880.SH,buy
2023-05-01,513100.SH,buy
2023-05-01,516720.SH,buy
2023-05-01,518850.SH,sell
2023-05-01,518880.SH,sell
2023-05-01,516720.SH,sell
2023-05-01,513500.SH,sell
2023-05-01,513100.SH,sell
2023-05-05,518850.SH,buy
2023-05-05,513500.SH,buy
2023-05-05,518880.SH,buy
2023-05-05,513100.SH,buy
2023-05-05,516720.SH,buy
2023-05-05,518850.SH,sell
2023-05-05,518880.SH,sell
2023-05-05,516720.SH,sell
2023-05-05,513500.SH,sell
2023-05-05,513100.SH,sell
2023-05-08,516720.SH,buy
2023-05-08,159937.SZ,buy
2023-05-08,513500.SH,buy
2023-05-08,518880.SH,buy
2023-05-08,513100.SH,buy
2023-05-08,513100.SH,sell
2023-05-08,518880.SH,sell
2023-05-08,516720.SH,sell
2023-05-08,513500.SH,sell
2023-05-08,518850.SH,sell
2023-05-09,518880.SH,buy
2023-05-09,159937.SZ,buy
2023-05-09,513500.SH,buy
2023-05-09,513100.SH,buy
2023-05-09,516720.SH,buy
2023-05-09,513100.SH,sell
2023-05-09,518880.SH,sell
2023-05-09,516720.SH,sell
2023-05-09,513500.SH,sell
2023-05-09,159937.SZ,sell
2023-05-10,516720.SH,buy
2023-05-10,159937.SZ,buy
2023-05-10,513500.SH,buy
2023-05-10,518880.SH,buy
2023-05-10,513100.SH,buy
2023-05-10,159937.SZ,sell
2023-05-10,513100.SH,sell
2023-05-10,518880.SH,sell
2023-05-10,516720.SH,sell
2023-05-10,513500.SH,sell
2023-05-11,518850.SH,buy
2023-05-11,159937.SZ,buy
2023-05-11,513500.SH,buy
2023-05-11,513100.SH,buy
2023-05-11,516720.SH,buy
2023-05-11,513100.SH,sell
2023-05-11,518880.SH,sell
2023-05-11,516720.SH,sell
2023-05-11,513500.SH,sell
2023-05-11,159937.SZ,sell
2023-05-12,518850.SH,buy
2023-05-12,159937.SZ,buy
2023-05-12,513500.SH,buy
2023-05-12,513100.SH,buy
2023-05-12,516720.SH,buy
2023-05-12,513100.SH,sell
2023-05-12,518850.SH,sell
2023-05-12,516720.SH,sell
2023-05-12,513500.SH,sell
2023-05-12,159937.SZ,sell
2023-05-15,516720.SH,buy
2023-05-15,518850.SH,buy
2023-05-15,159937.SZ,buy
2023-05-15,513500.SH,buy
2023-05-15,513100.SH,buy
2023-05-15,159937.SZ,sell
2023-05-15,518850.SH,sell
2023-05-15,516720.SH,sell
2023-05-15,513500.SH,sell
2023-05-15,513100.SH,sell
2023-05-16,518850.SH,buy
2023-05-16,159937.SZ,buy
2023-05-16,513500.SH,buy
2023-05-16,518880.SH,buy
2023-05-16,513100.SH,buy
2023-05-16,513100.SH,sell
2023-05-16,518850.SH,sell
2023-05-16,516720.SH,sell
2023-05-16,513500.SH,sell
2023-05-16,159937.SZ,sell
2023-05-17,518850.SH,buy
2023-05-17,159937.SZ,buy
2023-05-17,513500.SH,buy
2023-05-17,518880.SH,buy
2023-05-17,513100.SH,buy
2023-05-17,159937.SZ,sell
2023-05-17,513100.SH,sell
2023-05-17,518850.SH,sell
2023-05-17,518880.SH,sell
2023-05-17,513500.SH,sell
2023-05-18,159937.SZ,buy
2023-05-18,513500.SH,buy
2023-05-18,518880.SH,buy
2023-05-18,513100.SH,buy
2023-05-18,159869.SZ,buy
2023-05-18,513100.SH,sell
2023-05-18,518850.SH,sell
2023-05-18,518880.SH,sell
2023-05-18,513500.SH,sell
2023-05-18,159937.SZ,sell
2023-05-19,159934.SZ,buy
2023-05-19,518880.SH,buy
2023-05-19,513100.SH,buy
2023-05-19,159869.SZ,sell
2023-05-19,513500.SH,buy
2023-05-19,513100.SH,sell
2023-05-19,518880.SH,sell
2023-05-19,513500.SH,sell
2023-05-19,159937.SZ,sell
2023-05-22,516620.SH,buy
2023-05-22,159937.SZ,buy
2023-05-22,513500.SH,buy
2023-05-22,518880.SH,buy
2023-05-22,513100.SH,buy
2023-05-22,159934.SZ,sell
2023-05-22,513500.SH,sell
2023-05-22,513100.SH,sell
2023-05-22,518880.SH,sell
2023-05-23,513100.SH,buy
2023-05-23,159937.SZ,buy
2023-05-23,513500.SH,buy
2023-05-23,518880.SH,buy
2023-05-23,159937.SZ,sell
2023-05-23,513100.SH,sell
2023-05-23,518880.SH,sell
2023-05-23,516620.SH,sell
2023-05-23,513500.SH,sell
2023-05-24,513100.SH,sell
2023-05-24,513500.SH,sell
2023-05-24,159937.SZ,sell
2023-05-24,518880.SH,sell
2023-05-24,513100.SH,buy
2023-05-24,518880.SH,buy
2023-05-24,513500.SH,buy
2023-05-24,159937.SZ,buy
2023-05-25,159937.SZ,buy
2023-05-25,513500.SH,buy
2023-05-25,518880.SH,buy
2023-05-25,513100.SH,buy
2023-05-25,513100.SH,sell
2023-05-25,159937.SZ,sell
2023-05-25,513500.SH,sell
2023-05-25,518880.SH,sell
2023-05-26,518880.SH,buy
2023-05-26,513500.SH,buy
2023-05-26,159934.SZ,buy
2023-05-26,513100.SH,buy
2023-05-26,518880.SH,sell
2023-05-26,159937.SZ,sell
2023-05-26,513500.SH,sell
2023-05-26,513100.SH,sell
2023-05-29,159934.SZ,buy
2023-05-29,518880.SH,buy
2023-05-29,513100.SH,buy
2023-05-29,513500.SH,buy
2023-05-29,159934.SZ,sell
2023-05-29,513500.SH,sell
2023-05-29,513100.SH,sell
2023-05-29,518880.SH,sell
2023-05-30,513100.SH,sell
2023-05-30,513500.SH,sell
2023-05-30,159934.SZ,sell
2023-05-30,518880.SH,sell
2023-05-30,513100.SH,buy
2023-05-30,518880.SH,buy
2023-05-30,159934.SZ,buy
2023-05-30,513500.SH,buy
2023-05-31,159934.SZ,buy
2023-05-31,513500.SH,buy
2023-05-31,518880.SH,buy
2023-05-31,513100.SH,buy
2023-05-31,518880.SH,sell
