trade_date,ts_code,trade_type
2023-03-09,513500.SH,buy
2023-03-09,518880.SH,buy
2023-03-09,513100.SH,buy
2023-03-09,513360.SH,buy
2023-03-09,518880.SH,sell
2023-03-09,159937.SZ,sell
2023-03-09,513100.SH,sell
2023-03-09,513330.SH,sell
2023-03-09,513500.SH,sell
2023-03-10,513360.SH,buy
2023-03-10,159937.SZ,buy
2023-03-10,513500.SH,buy
2023-03-10,518880.SH,buy
2023-03-10,513100.SH,buy
2023-03-10,513500.SH,sell
2023-03-10,159937.SZ,sell
2023-03-10,513360.SH,sell
2023-03-10,513100.SH,sell
2023-03-10,518880.SH,sell
2023-03-13,513330.SH,buy
2023-03-13,513180.SH,buy
2023-03-13,513130.SH,buy
2023-03-13,513060.SH,buy
2023-03-13,513050.SH,buy
2023-03-13,513500.SH,sell
2023-03-13,518880.SH,sell
2023-03-13,159937.SZ,sell
2023-03-13,513360.SH,sell
2023-03-13,513100.SH,sell
2023-03-14,513980.SH,buy
2023-03-14,513180.SH,buy
2023-03-14,513130.SH,buy
2023-03-14,513060.SH,buy
2023-03-14,513330.SH,buy
2023-03-14,513180.SH,sell
2023-03-14,513060.SH,sell
2023-03-14,513130.SH,sell
2023-03-14,513330.SH,sell
2023-03-14,513050.SH,sell
2023-03-15,513330.SH,buy
2023-03-15,159750.SZ,buy
2023-03-15,513130.SH,buy
2023-03-15,513010.SH,buy
2023-03-15,518880.SH,buy
2023-03-15,513180.SH,sell
2023-03-15,513980.SH,sell
2023-03-15,513060.SH,sell
2023-03-15,513130.SH,sell
2023-03-15,513330.SH,sell
2023-03-16,513330.SH,buy
2023-03-16,510350.SH,buy
2023-03-16,159937.SZ,buy
2023-03-16,513500.SH,buy
2023-03-16,518880.SH,buy
2023-03-16,159750.SZ,sell
2023-03-16,518880.SH,sell
2023-03-16,513010.SH,sell
2023-03-16,513130.SH,sell
2023-03-16,513330.SH,sell
2023-03-17,513300.SH,buy
2023-03-17,159937.SZ,buy
2023-03-17,513500.SH,buy
2023-03-17,518880.SH,buy
2023-03-17,513330.SH,buy
2023-03-17,518880.SH,sell
2023-03-17,159937.SZ,sell
2023-03-17,510350.SH,sell
2023-03-17,513330.SH,sell
2023-03-17,513500.SH,sell
2023-03-20,513300.SH,buy
2023-03-20,510350.SH,buy
2023-03-20,159937.SZ,buy
2023-03-20,513500.SH,buy
2023-03-20,518880.SH,buy
2023-03-20,513500.SH,sell
2023-03-20,518880.SH,sell
2023-03-20,159937.SZ,sell
2023-03-20,513300.SH,sell
2023-03-20,513330.SH,sell
2023-03-21,513330.SH,buy
2023-03-21,159937.SZ,buy
2023-03-21,518880.SH,buy
2023-03-21,510050.SH,buy
2023-03-21,513360.SH,buy
2023-03-21,518880.SH,sell
2023-03-21,159937.SZ,sell
2023-03-21,510350.SH,sell
2023-03-21,513300.SH,sell
2023-03-21,513500.SH,sell
2023-03-22,510350.SH,buy
2023-03-22,159937.SZ,buy
2023-03-22,513500.SH,buy
2023-03-22,518880.SH,buy
2023-03-22,515800.SH,buy
2023-03-22,159937.SZ,sell
2023-03-22,513360.SH,sell
2023-03-22,513330.SH,sell
2023-03-22,510050.SH,sell
2023-03-22,518880.SH,sell
2023-03-23,515800.SH,buy
2023-03-23,510350.SH,buy
2023-03-23,159937.SZ,buy
2023-03-23,513500.SH,buy
2023-03-23,518880.SH,buy
2023-03-23,513500.SH,sell
2023-03-23,159937.SZ,sell
2023-03-23,510350.SH,sell
2023-03-23,515800.SH,sell
2023-03-23,518880.SH,sell
2023-03-24,159937.SZ,buy
2023-03-24,159985.SZ,buy
2023-03-24,515800.SH,buy
2023-03-24,513500.SH,buy
2023-03-24,510350.SH,buy
2023-03-24,518880.SH,sell
2023-03-24,159937.SZ,sell
2023-03-24,513500.SH,sell
2023-03-24,510350.SH,sell
2023-03-24,515800.SH,sell
2023-03-27,515260.SH,buy
2023-03-27,518850.SH,buy
2023-03-27,515800.SH,buy
2023-03-27,510350.SH,buy
2023-03-27,513500.SH,buy
2023-03-27,513500.SH,sell
2023-03-27,159937.SZ,sell
2023-03-27,510350.SH,sell
2023-03-27,515800.SH,sell
2023-03-27,159985.SZ,sell
2023-03-28,515670.SH,buy
2023-03-28,515800.SH,buy
2023-03-28,510350.SH,buy
2023-03-28,513500.SH,buy
2023-03-28,515330.SH,buy
2023-03-28,515260.SH,sell
2023-03-28,510350.SH,sell
2023-03-28,515800.SH,sell
2023-03-28,518850.SH,sell
2023-03-28,513500.SH,sell
2023-03-29,517800.SH,buy
2023-03-29,515800.SH,buy
2023-03-29,510350.SH,buy
2023-03-29,513500.SH,buy
2023-03-29,515260.SH,buy
2023-03-29,515670.SH,sell
2023-03-29,510350.SH,sell
2023-03-29,515800.SH,sell
2023-03-29,515330.SH,sell
2023-03-29,513500.SH,sell
2023-03-30,513330.SH,buy
2023-03-30,515670.SH,buy
2023-03-30,515330.SH,buy
2023-03-30,513500.SH,buy
2023-03-30,515260.SH,sell
2023-03-30,510350.SH,sell
2023-03-30,515800.SH,sell
2023-03-30,517800.SH,sell
2023-03-30,513500.SH,sell
2023-03-31,517800.SH,buy
2023-03-31,515670.SH,buy
2023-03-31,515330.SH,buy
2023-03-31,513100.SH,buy
2023-03-31,515670.SH,sell
2023-03-31,513330.SH,sell
2023-03-31,515330.SH,sell
2023-03-31,513500.SH,sell
2023-04-03,517800.SH,sell
2023-04-03,515330.SH,sell
2023-04-03,513100.SH,sell
2023-04-03,515670.SH,sell
2023-04-03,513100.SH,buy
2023-04-03,510390.SH,buy
2023-04-03,515310.SH,buy
2023-04-03,515670.SH,buy
2023-04-04,515670.SH,buy
2023-04-04,515310.SH,buy
2023-04-04,510390.SH,buy
2023-04-04,159941.SZ,buy
2023-04-04,515310.SH,sell
2023-04-04,510390.SH,sell
2023-04-04,513100.SH,sell
2023-04-04,515670.SH,sell
2023-04-04,513100.SH,buy
2023-04-05,159941.SZ,buy
2023-04-05,515310.SH,buy
2023-04-05,510390.SH,buy
2023-04-05,515670.SH,buy
2023-04-05,513100.SH,buy
2023-04-05,510390.SH,sell
2023-04-05,515310.SH,sell
2023-04-05,513100.SH,sell
2023-04-05,159941.SZ,sell
2023-04-05,515670.SH,sell
2023-04-07,515670.SH,buy
2023-04-07,515310.SH,buy
2023-04-07,510390.SH,buy
2023-04-07,159941.SZ,buy
2023-04-07,513100.SH,buy
2023-04-07,515310.SH,sell
2023-04-07,510390.SH,sell
2023-04-07,513100.SH,sell
2023-04-07,159941.SZ,sell
2023-04-07,515670.SH,sell
2023-04-10,159941.SZ,buy
2023-04-10,518850.SH,buy
2023-04-10,515310.SH,buy
2023-04-10,510390.SH,buy
2023-04-10,513100.SH,buy
2023-04-10,515670.SH,sell
2023-04-10,515310.SH,sell
2023-04-10,510390.SH,sell
2023-04-10,513100.SH,sell
2023-04-10,159941.SZ,sell
2023-04-11,560660.SH,buy
2023-04-11,515100.SH,buy
2023-04-11,510390.SH,buy
2023-04-11,159941.SZ,buy
2023-04-11,513100.SH,buy
2023-04-11,518850.SH,sell
2023-04-11,510390.SH,sell
2023-04-11,513100.SH,sell
2023-04-11,159941.SZ,sell
2023-04-11,515310.SH,sell
2023-04-12,159941.SZ,buy
2023-04-12,513200.SH,buy
2023-04-12,515100.SH,buy
2023-04-12,510390.SH,buy
2023-04-12,513100.SH,buy
2023-04-12,515100.SH,sell
2023-04-12,560660.SH,sell
2023-04-12,513100.SH,sell
2023-04-12,159941.SZ,sell
2023-04-12,510390.SH,sell
2023-04-13,159941.SZ,buy
2023-04-13,513200.SH,buy
2023-04-13,513330.SH,buy
2023-04-13,510390.SH,buy
2023-04-13,513100.SH,buy
2023-04-13,515100.SH,sell
2023-04-13,510390.SH,sell
2023-04-13,513100.SH,sell
2023-04-13,159941.SZ,sell
2023-04-13,513200.SH,sell
2023-04-14,515100.SH,buy
2023-04-14,518850.SH,buy
2023-04-14,510390.SH,buy
2023-04-14,159941.SZ,buy
2023-04-14,513100.SH,buy
2023-04-14,510390.SH,sell
2023-04-14,513100.SH,sell
2023-04-14,159941.SZ,sell
2023-04-14,513330.SH,sell
2023-04-14,513200.SH,sell
2023-04-17,159941.SZ,buy
2023-04-17,515100.SH,buy
2023-04-17,518850.SH,buy
2023-04-17,510390.SH,buy
2023-04-17,513100.SH,buy
2023-04-17,513100.SH,sell
2023-04-17,510390.SH,sell
2023-04-17,518850.SH,sell
2023-04-17,159941.SZ,sell
2023-04-17,515100.SH,sell
2023-04-18,518850.SH,buy
2023-04-18,159941.SZ,buy
2023-04-18,513100.SH,buy
2023-04-18,518850.SH,sell
2023-04-18,515100.SH,buy
2023-04-18,513100.SH,sell
2023-04-18,159941.SZ,sell
2023-04-18,515100.SH,sell
2023-04-18,510390.SH,sell
2023-04-19,518850.SH,sell
2023-04-19,515100.SH,sell
2023-04-19,159941.SZ,sell
2023-04-19,513100.SH,sell
2023-04-19,513100.SH,buy
2023-04-19,513500.SH,buy
2023-04-19,518850.SH,buy
2023-04-19,515100.SH,buy
2023-04-20,518850.SH,buy
2023-04-20,516730.SH,buy
2023-04-20,515100.SH,buy
2023-04-20,513500.SH,buy
2023-04-20,518850.SH,sell
2023-04-20,513500.SH,sell
2023-04-20,513100.SH,sell
2023-04-20,515100.SH,sell
2023-04-20,513100.SH,buy
2023-04-21,516730.SH,buy
2023-04-21,515100.SH,buy
2023-04-21,518850.SH,buy
2023-04-21,513500.SH,buy
2023-04-21,513100.SH,buy
2023-04-21,513500.SH,sell
2023-04-21,518850.SH,sell
2023-04-21,513100.SH,sell
2023-04-21,515100.SH,sell
2023-04-21,516730.SH,sell
2023-04-24,513500.SH,buy
2023-04-24,513330.SH,buy
2023-04-24,515100.SH,buy
2023-04-24,513100.SH,buy
2023-04-24,515100.SH,sell
2023-04-24,516730.SH,sell
2023-04-24,518850.SH,sell
2023-04-24,513100.SH,sell
2023-04-24,513500.SH,sell
2023-04-25,516730.SH,buy
2023-04-25,518600.SH,buy
2023-04-25,513500.SH,buy
2023-04-25,518800.SH,buy
2023-04-25,513100.SH,buy
2023-04-25,513500.SH,sell
2023-04-25,513330.SH,sell
2023-04-25,513100.SH,sell
2023-04-25,515100.SH,sell
2023-04-26,513020.SH,buy
2023-04-26,513980.SH,buy
2023-04-26,513180.SH,buy
2023-04-26,513130.SH,buy
2023-04-26,159949.SZ,buy
2023-04-26,513100.SH,sell
2023-04-26,516730.SH,sell
2023-04-26,518800.SH,sell
2023-04-26,518600.SH,sell
2023-04-26,513500.SH,sell
2023-04-27,515260.SH,buy
2023-04-27,515320.SH,buy
2023-04-27,588080.SH,buy
2023-04-27,588000.SH,buy
2023-04-27,512220.SH,buy
2023-04-27,513130.SH,sell
2023-04-27,513180.SH,sell
2023-04-27,513980.SH,sell
2023-04-27,513020.SH,sell
2023-04-27,159949.SZ,sell
2023-04-28,515320.SH,buy
2023-04-28,588080.SH,buy
2023-04-28,588000.SH,buy
2023-04-28,515260.SH,buy
2023-04-28,512220.SH,buy
2023-04-28,588000.SH,sell
2023-04-28,515320.SH,sell
2023-04-28,512220.SH,sell
2023-04-28,588080.SH,sell
2023-04-28,515260.SH,sell
2023-05-01,518800.SH,buy
2023-05-01,518890.SH,buy
2023-05-01,513000.SH,buy
2023-05-01,513500.SH,buy
2023-05-01,513100.SH,buy
2023-05-01,588080.SH,sell
2023-05-01,588000.SH,sell
2023-05-01,512220.SH,sell
2023-05-01,515260.SH,sell
2023-05-01,515320.SH,sell
2023-05-05,518890.SH,sell
2023-05-05,513000.SH,sell
2023-05-05,513100.SH,sell
2023-05-05,518800.SH,sell
2023-05-05,513500.SH,sell
2023-05-05,518800.SH,buy
2023-05-05,513500.SH,buy
2023-05-05,513000.SH,buy
2023-05-05,518890.SH,buy
2023-05-05,513100.SH,buy
2023-05-08,513900.SH,buy
2023-05-08,513100.SH,buy
2023-05-08,159937.SZ,buy
2023-05-08,513500.SH,buy
2023-05-08,518880.SH,buy
2023-05-08,513500.SH,sell
2023-05-08,513100.SH,sell
2023-05-08,513000.SH,sell
2023-05-08,518890.SH,sell
2023-05-08,518800.SH,sell
2023-05-09,513900.SH,buy
2023-05-09,159937.SZ,buy
2023-05-09,513500.SH,buy
2023-05-09,518880.SH,buy
2023-05-09,513100.SH,buy
2023-05-09,513500.SH,sell
2023-05-09,159937.SZ,sell
2023-05-09,513900.SH,sell
2023-05-09,513100.SH,sell
2023-05-09,518880.SH,sell
2023-05-10,159937.SZ,buy
2023-05-10,513330.SH,buy
2023-05-10,159941.SZ,buy
2023-05-10,513100.SH,buy
2023-05-10,518880.SH,buy
2023-05-10,518880.SH,sell
2023-05-10,513500.SH,sell
2023-05-10,159937.SZ,sell
2023-05-10,513900.SH,sell
2023-05-10,513100.SH,sell
2023-05-11,159941.SZ,buy
2023-05-11,159937.SZ,buy
2023-05-11,513500.SH,buy
2023-05-11,518880.SH,buy
2023-05-11,513100.SH,buy
2023-05-11,518880.SH,sell
2023-05-11,159937.SZ,sell
2023-05-11,513100.SH,sell
2023-05-11,159941.SZ,sell
2023-05-11,513330.SH,sell
2023-05-12,159941.SZ,buy
2023-05-12,159937.SZ,buy
2023-05-12,513500.SH,buy
2023-05-12,518880.SH,buy
2023-05-12,513100.SH,buy
2023-05-12,513500.SH,sell
2023-05-12,518880.SH,sell
2023-05-12,159937.SZ,sell
2023-05-12,513100.SH,sell
2023-05-12,159941.SZ,sell
2023-05-15,159941.SZ,buy
2023-05-15,159937.SZ,buy
2023-05-15,513500.SH,buy
2023-05-15,518880.SH,buy
2023-05-15,513100.SH,buy
2023-05-15,513500.SH,sell
2023-05-15,518880.SH,sell
2023-05-15,159937.SZ,sell
2023-05-15,513100.SH,sell
2023-05-15,159941.SZ,sell
2023-05-16,159937.SZ,buy
2023-05-16,513500.SH,buy
2023-05-16,518880.SH,buy
2023-05-16,513100.SH,buy
2023-05-16,159941.SZ,buy
2023-05-16,518880.SH,sell
2023-05-16,159937.SZ,sell
2023-05-16,513100.SH,sell
2023-05-16,159941.SZ,sell
2023-05-16,513500.SH,sell
2023-05-17,159941.SZ,buy
2023-05-17,159937.SZ,buy
2023-05-17,513500.SH,buy
2023-05-17,518880.SH,buy
2023-05-17,513100.SH,buy
2023-05-17,513500.SH,sell
2023-05-17,518880.SH,sell
2023-05-17,159937.SZ,sell
2023-05-17,513100.SH,sell
2023-05-17,159941.SZ,sell
2023-05-18,159937.SZ,buy
2023-05-18,513500.SH,buy
2023-05-18,518880.SH,buy
2023-05-18,513100.SH,buy
2023-05-18,159941.SZ,buy
2023-05-18,518880.SH,sell
2023-05-18,159937.SZ,sell
2023-05-18,513100.SH,sell
2023-05-18,159941.SZ,sell
2023-05-18,513500.SH,sell
2023-05-19,513500.SH,buy
2023-05-19,159934.SZ,buy
2023-05-19,518880.SH,buy
2023-05-19,513100.SH,buy
2023-05-19,159941.SZ,buy
2023-05-19,518880.SH,sell
2023-05-19,159937.SZ,sell
2023-05-19,513100.SH,sell
2023-05-19,159941.SZ,sell
2023-05-19,513500.SH,sell
2023-05-22,159941.SZ,buy
2023-05-22,159937.SZ,buy
2023-05-22,513500.SH,buy
2023-05-22,518880.SH,buy
2023-05-22,513100.SH,buy
2023-05-22,513500.SH,sell
2023-05-22,159934.SZ,sell
2023-05-22,513100.SH,sell
2023-05-22,159941.SZ,sell
2023-05-22,518880.SH,sell
2023-05-23,518880.SH,buy
2023-05-23,159941.SZ,buy
2023-05-23,513500.SH,buy
2023-05-23,513100.SH,buy
2023-05-23,159937.SZ,buy
2023-05-23,518880.SH,sell
2023-05-23,159937.SZ,sell
2023-05-23,513100.SH,sell
2023-05-23,513500.SH,sell
2023-05-23,159941.SZ,sell
2023-05-24,513330.SH,buy
2023-05-24,513000.SH,buy
2023-05-24,513520.SH,buy
2023-05-24,159937.SZ,buy
2023-05-24,518880.SH,buy
2023-05-24,513500.SH,sell
2023-05-24,518880.SH,sell
2023-05-24,159937.SZ,sell
2023-05-24,513100.SH,sell
2023-05-24,159941.SZ,sell
2023-05-25,513520.SH,buy
2023-05-25,159937.SZ,buy
2023-05-25,518880.SH,buy
2023-05-25,513100.SH,buy
2023-05-25,513000.SH,buy
2023-05-25,159937.SZ,sell
2023-05-25,513000.SH,sell
2023-05-25,513520.SH,sell
2023-05-25,513330.SH,sell
2023-05-25,518880.SH,sell
2023-05-26,513520.SH,buy
2023-05-26,159937.SZ,buy
2023-05-26,518880.SH,buy
2023-05-26,513100.SH,buy
2023-05-26,513000.SH,buy
2023-05-26,159937.SZ,sell
2023-05-26,513100.SH,sell
2023-05-26,513520.SH,sell
2023-05-26,513000.SH,sell
2023-05-26,518880.SH,sell
2023-05-29,513000.SH,buy
2023-05-29,513520.SH,buy
2023-05-29,159937.SZ,buy
2023-05-29,518880.SH,buy
2023-05-29,513100.SH,buy
2023-05-29,518880.SH,sell
2023-05-29,513100.SH,sell
2023-05-29,513520.SH,sell
2023-05-29,513000.SH,sell
2023-05-29,159937.SZ,sell
2023-05-30,513330.SH,buy
2023-05-30,513000.SH,buy
2023-05-30,159937.SZ,buy
2023-05-30,518880.SH,buy
2023-05-30,513100.SH,buy
2023-05-30,159937.SZ,sell
2023-05-30,513100.SH,sell
2023-05-30,513520.SH,sell
2023-05-30,513000.SH,sell
2023-05-30,518880.SH,sell
2023-05-31,513300.SH,buy
2023-05-31,159937.SZ,buy
2023-05-31,513500.SH,buy
2023-05-31,518880.SH,buy
2023-05-31,513100.SH,buy
2023-05-31,518880.SH,sell
2023-05-31,159937.SZ,sell
2023-05-31,513100.SH,sell
2023-05-31,513000.SH,sell
2023-05-31,513330.SH,sell
2023-06-01,515950.SH,buy
2023-06-01,513500.SH,buy
2023-06-01,159934.SZ,buy
2023-06-01,518880.SH,buy
2023-06-01,513300.SH,buy
2023-06-01,518880.SH,sell
2023-06-01,159937.SZ,sell
2023-06-01,513100.SH,sell
2023-06-01,513300.SH,sell
2023-06-01,513500.SH,sell
2023-06-02,513300.SH,buy
2023-06-02,518680.SH,buy
2023-06-02,513500.SH,buy
2023-06-02,518800.SH,buy
2023-06-02,518890.SH,buy
2023-06-02,518880.SH,sell
2023-06-02,515950.SH,sell
2023-06-02,159934.SZ,sell
2023-06-02,513300.SH,sell
2023-06-02,513500.SH,sell
2023-06-05,518680.SH,buy
2023-06-05,515960.SH,buy
2023-06-05,515950.SH,buy
2023-06-05,518800.SH,buy
2023-06-05,518800.SH,sell
2023-06-05,518680.SH,sell
2023-06-05,513300.SH,sell
2023-06-05,518890.SH,sell
2023-06-05,513500.SH,sell
2023-06-06,515960.SH,buy
2023-06-06,518890.SH,buy
2023-06-06,518680.SH,buy
2023-06-06,515950.SH,buy
2023-06-06,518800.SH,sell
2023-06-06,515950.SH,sell
2023-06-06,515960.SH,sell
2023-06-06,518800.SH,buy
2023-06-06,518680.SH,sell
2023-06-07,518890.SH,sell
2023-06-07,518680.SH,sell
2023-06-07,515960.SH,sell
2023-06-07,518800.SH,sell
2023-06-07,515950.SH,sell
2023-06-07,518880.SH,buy
2023-06-07,159937.SZ,buy
2023-06-07,513330.SH,buy
2023-06-08,518880.SH,sell
2023-06-08,513330.SH,sell
2023-06-08,159937.SZ,sell
2023-06-08,518880.SH,buy
2023-06-08,159937.SZ,buy
2023-06-09,513080.SH,buy
2023-06-09,518880.SH,buy
2023-06-09,159937.SZ,buy
2023-06-09,518880.SH,sell
2023-06-09,159937.SZ,sell
2023-06-12,518880.SH,sell
2023-06-12,513080.SH,sell
2023-06-12,159937.SZ,sell
2023-06-12,518880.SH,buy
2023-06-12,159937.SZ,buy
2023-06-12,513080.SH,buy
2023-06-12,513300.SH,buy
2023-06-13,513080.SH,buy
2023-06-13,159970.SZ,buy
2023-06-13,159937.SZ,buy
2023-06-13,518880.SH,buy
2023-06-13,513300.SH,buy
2023-06-13,513080.SH,sell
2023-06-13,513300.SH,sell
2023-06-13,159937.SZ,sell
2023-06-13,518880.SH,sell
2023-06-14,159937.SZ,buy
2023-06-14,513300.SH,buy
2023-06-14,518880.SH,buy
2023-06-14,513080.SH,sell
2023-06-14,513080.SH,buy
2023-06-14,159937.SZ,sell
2023-06-14,159970.SZ,sell
2023-06-14,518880.SH,sell
2023-06-14,513300.SH,sell
2023-06-15,513330.SH,buy
2023-06-15,159937.SZ,buy
2023-06-15,518880.SH,buy
2023-06-15,510300.SH,buy
2023-06-15,510050.SH,buy
2023-06-15,159937.SZ,sell
2023-06-15,513080.SH,sell
2023-06-15,513300.SH,sell
2023-06-15,518880.SH,sell
2023-06-16,159937.SZ,buy
2023-06-16,518880.SH,buy
2023-06-16,510330.SH,buy
2023-06-16,510300.SH,buy
2023-06-16,510050.SH,buy
2023-06-16,510050.SH,sell
2023-06-16,518880.SH,sell
2023-06-16,159937.SZ,sell
2023-06-16,513330.SH,sell
2023-06-16,510300.SH,sell
2023-06-19,510300.SH,buy
2023-06-19,159937.SZ,buy
2023-06-19,518880.SH,buy
2023-06-19,510330.SH,buy
2023-06-19,510050.SH,buy
2023-06-19,510050.SH,sell
2023-06-19,518880.SH,sell
2023-06-19,159937.SZ,sell
2023-06-19,510330.SH,sell
2023-06-19,510300.SH,sell
2023-06-20,159941.SZ,buy
2023-06-20,159937.SZ,buy
2023-06-20,518880.SH,buy
2023-06-20,510300.SH,buy
2023-06-20,510050.SH,buy
2023-06-20,518880.SH,sell
2023-06-20,159937.SZ,sell
2023-06-20,510330.SH,sell
2023-06-20,510050.SH,sell
2023-06-20,510300.SH,sell
2023-06-21,510050.SH,buy
2023-06-21,518880.SH,buy
2023-06-21,510300.SH,buy
2023-06-21,510210.SH,buy
2023-06-21,159941.SZ,buy
2023-06-21,510300.SH,sell
2023-06-21,159937.SZ,sell
2023-06-21,159941.SZ,sell
2023-06-21,510050.SH,sell
2023-06-21,518880.SH,sell
2023-06-22,513200.SH,buy
2023-06-22,513360.SH,buy
2023-06-22,513060.SH,buy
2023-06-22,518880.SH,buy
2023-06-22,510210.SH,buy
2023-06-22,518880.SH,sell
2023-06-22,510210.SH,sell
2023-06-22,159941.SZ,sell
2023-06-22,510050.SH,sell
2023-06-22,510300.SH,sell
2023-06-27,513060.SH,buy
2023-06-27,513020.SH,buy
2023-06-27,513200.SH,buy
2023-06-27,513360.SH,buy
2023-06-27,510210.SH,buy
2023-06-27,513060.SH,sell
2023-06-27,513200.SH,sell
2023-06-27,510210.SH,sell
2023-06-27,513360.SH,sell
2023-06-27,518880.SH,sell
2023-06-28,510300.SH,buy
2023-06-28,560660.SH,buy
2023-06-28,513360.SH,buy
2023-06-28,518880.SH,buy
2023-06-28,510210.SH,buy
2023-06-28,513360.SH,sell
2023-06-28,513200.SH,sell
2023-06-28,510210.SH,sell
2023-06-28,513060.SH,sell
2023-06-28,513020.SH,sell
2023-06-29,560660.SH,buy
2023-06-29,513360.SH,buy
2023-06-29,518880.SH,buy
2023-06-29,510300.SH,buy
2023-06-29,510210.SH,buy
2023-06-29,518880.SH,sell
2023-06-29,510210.SH,sell
2023-06-29,560660.SH,sell
2023-06-29,513360.SH,sell
2023-06-29,510300.SH,sell
2023-06-30,510300.SH,buy
2023-06-30,560660.SH,buy
2023-06-30,159941.SZ,buy
2023-06-30,518880.SH,buy
2023-06-30,510050.SH,buy
2023-06-30,513360.SH,sell
2023-06-30,518880.SH,sell
2023-06-30,560660.SH,sell
2023-06-30,510300.SH,sell
2023-06-30,510210.SH,sell
2023-07-03,510050.SH,sell
2023-07-03,159941.SZ,sell
2023-07-03,560660.SH,sell
2023-07-03,518880.SH,sell
2023-07-03,513100.SH,buy
2023-07-03,518880.SH,buy
2023-07-03,518800.SH,buy
2023-07-03,513500.SH,buy
2023-07-03,159941.SZ,buy
2023-07-03,510300.SH,sell
2023-07-04,159941.SZ,buy
2023-07-04,518880.SH,buy
2023-07-04,159937.SZ,buy
2023-07-04,513500.SH,buy
2023-07-04,513100.SH,buy
2023-07-04,518880.SH,sell
2023-07-04,518800.SH,sell
2023-07-04,513100.SH,sell
2023-07-04,159941.SZ,sell
2023-07-04,513500.SH,sell
2023-07-05,159941.SZ,buy
2023-07-05,159937.SZ,buy
2023-07-05,513500.SH,buy
2023-07-05,518880.SH,buy
2023-07-05,513100.SH,buy
2023-07-05,513500.SH,sell
2023-07-05,159937.SZ,sell
2023-07-05,513100.SH,sell
2023-07-05,159941.SZ,sell
2023-07-05,518880.SH,sell
2023-07-06,518880.SH,buy
2023-07-06,159941.SZ,buy
2023-07-06,159937.SZ,buy
2023-07-06,513500.SH,buy
2023-07-06,513100.SH,buy
2023-07-06,518880.SH,sell
2023-07-06,513500.SH,sell
2023-07-06,159937.SZ,sell
2023-07-06,513100.SH,sell
2023-07-06,159941.SZ,sell
2023-07-07,513330.SH,buy
2023-07-07,159941.SZ,buy
2023-07-07,513500.SH,buy
2023-07-07,518880.SH,buy
2023-07-07,513100.SH,buy
2023-07-07,518880.SH,sell
2023-07-07,159937.SZ,sell
2023-07-07,513100.SH,sell
2023-07-07,159941.SZ,sell
2023-07-07,513500.SH,sell
2023-07-10,518880.SH,buy
2023-07-10,588090.SH,buy
2023-07-10,159941.SZ,buy
2023-07-10,159937.SZ,buy
2023-07-10,513100.SH,buy
2023-07-10,513500.SH,sell
2023-07-10,518880.SH,sell
2023-07-10,513100.SH,sell
2023-07-10,159941.SZ,sell
2023-07-10,513330.SH,sell
2023-07-11,588090.SH,buy
2023-07-11,159941.SZ,buy
2023-07-11,159937.SZ,buy
2023-07-11,518880.SH,buy
2023-07-11,513100.SH,buy
2023-07-11,518880.SH,sell
2023-07-11,159937.SZ,sell
2023-07-11,513100.SH,sell
2023-07-11,159941.SZ,sell
2023-07-11,588090.SH,sell
2023-07-12,588090.SH,buy
2023-07-12,159937.SZ,buy
2023-07-12,518880.SH,buy
2023-07-12,513100.SH,buy
2023-07-12,159941.SZ,buy
2023-07-12,159937.SZ,sell
2023-07-12,513100.SH,sell
2023-07-12,159941.SZ,sell
2023-07-12,518880.SH,sell
2023-07-12,588090.SH,sell
2023-07-13,588090.SH,buy
2023-07-13,159941.SZ,buy
2023-07-13,159937.SZ,buy
2023-07-13,518880.SH,buy
2023-07-13,513100.SH,buy
2023-07-13,518880.SH,sell
2023-07-13,159937.SZ,sell
2023-07-13,513100.SH,sell
2023-07-13,159941.SZ,sell
2023-07-13,588090.SH,sell
2023-07-14,159941.SZ,buy
2023-07-14,159937.SZ,buy
2023-07-14,518880.SH,buy
2023-07-14,518880.SH,sell
2023-07-14,513530.SH,buy
2023-07-14,513100.SH,sell
2023-07-14,159941.SZ,sell
2023-07-14,588090.SH,sell
2023-07-14,159937.SZ,sell
2023-07-17,513530.SH,buy
2023-07-17,159845.SZ,buy
2023-07-17,159941.SZ,buy
2023-07-17,159937.SZ,buy
2023-07-17,518880.SH,buy
2023-07-17,159937.SZ,sell
2023-07-17,159941.SZ,sell
2023-07-17,513530.SH,sell
2023-07-17,518880.SH,sell
2023-07-18,513530.SH,buy
2023-07-18,159845.SZ,buy
2023-07-18,159941.SZ,buy
2023-07-18,159937.SZ,buy
2023-07-18,518880.SH,buy
2023-07-18,513530.SH,sell
2023-07-18,159937.SZ,sell
2023-07-18,518880.SH,sell
2023-07-18,159941.SZ,sell
2023-07-18,159845.SZ,sell
2023-07-19,159937.SZ,buy
2023-07-19,513530.SH,buy
2023-07-19,159941.SZ,buy
2023-07-19,518880.SH,buy
2023-07-19,159845.SZ,buy
2023-07-19,159937.SZ,sell
2023-07-19,518880.SH,sell
2023-07-19,159941.SZ,sell
2023-07-19,159845.SZ,sell
2023-07-19,513530.SH,sell
2023-07-20,513530.SH,buy
2023-07-20,159845.SZ,buy
2023-07-20,159941.SZ,buy
2023-07-20,159937.SZ,buy
2023-07-20,518880.SH,buy
2023-07-20,159845.SZ,sell
2023-07-20,159937.SZ,sell
