trade_date,ts_code
20240226,600547.SH
20240226,601818.SH
20240226,601857.SH
20240226,002673.SZ
20240226,601117.SH
20240226,002318.SZ
20240227,002673.SZ
20240227,601766.SH
20240227,601117.SH
20240227,688009.SH
20240227,002318.SZ
20240228,601117.SH
20240228,601766.SH
20240228,300017.SZ
20240228,300476.SZ
20240228,002673.SZ
20240228,601138.SH
20240228,601108.SH
20240228,688009.SH
20240228,002318.SZ
20240228,601555.SH
20240229,601117.SH
20240229,601326.SH
20240229,601766.SH
20240229,300017.SZ
20240229,002673.SZ
20240229,601138.SH
20240229,601108.SH
20240229,688009.SH
20240229,002318.SZ
20240229,601555.SH
20240301,601326.SH
20240301,601766.SH
20240301,300017.SZ
20240301,002673.SZ
20240301,601138.SH
20240301,601108.SH
20240301,688009.SH
20240301,002318.SZ
20240301,601555.SH
20240304,601326.SH
20240304,601766.SH
20240304,601881.SH
20240304,601138.SH
20240304,688009.SH
20240304,002318.SZ
20240304,601555.SH
20240305,601326.SH
20240305,601766.SH
20240305,601881.SH
20240305,601985.SH
20240305,000099.SZ
20240305,601899.SH
20240305,600795.SH
20240305,688009.SH
20240305,002318.SZ
20240305,601555.SH
20240306,601899.SH
20240306,601766.SH
20240306,601985.SH
20240306,600795.SH
20240306,000099.SZ
20240306,002318.SZ
20240306,688009.SH
20240307,601766.SH
20240307,601985.SH
20240307,000157.SZ
20240307,601899.SH
20240307,601669.SH
20240307,600031.SH
20240307,600795.SH
20240307,688009.SH
20240307,000099.SZ
20240308,601766.SH
20240308,601985.SH
20240308,000157.SZ
20240308,601899.SH
20240308,600031.SH
20240308,600497.SH
20240308,600795.SH
20240308,688009.SH
20240311,601766.SH
20240311,601916.SH
20240311,601728.SH
20240311,601985.SH
20240311,000157.SZ
20240311,601899.SH
20240311,601669.SH
20240311,600031.SH
20240311,600497.SH
20240311,600795.SH
20240312,601899.SH
20240312,601916.SH
20240312,601669.SH
20240312,600031.SH
20240312,600497.SH
20240312,000157.SZ
20240312,600795.SH
20240313,601916.SH
20240313,300181.SZ
20240313,600887.SH
20240313,002050.SZ
20240313,601899.SH
20240313,601669.SH
20240313,600031.SH
20240313,600497.SH
20240313,600795.SH
20240313,600276.SH
20240314,601899.SH
20240314,600795.SH
20240314,601916.SH
20240314,300181.SZ
20240314,600497.SH
20240314,002050.SZ
20240314,600276.SH
20240315,601390.SH
20240315,601916.SH
20240315,300181.SZ
20240315,603993.SH
20240315,000630.SZ
20240315,601899.SH
20240315,600497.SH
20240315,600795.SH
20240318,601390.SH
20240318,601916.SH
20240318,300181.SZ
20240318,600219.SH
20240318,603993.SH
20240318,000630.SZ
20240318,601818.SH
20240318,600497.SH
20240318,600795.SH
20240318,000001.SZ
20240320,601390.SH
20240320,601916.SH
20240320,600497.SH
20240320,600219.SH
20240320,603993.SH
20240321,601390.SH
20240321,601916.SH
20240321,601225.SH
20240321,601658.SH
20240321,002120.SZ
20240321,600497.SH
20240321,600226.SH
20240321,601398.SH
20240322,601390.SH
20240322,601916.SH
20240322,601225.SH
20240322,601658.SH
20240322,600219.SH
20240322,600489.SH
20240322,600497.SH
20240322,600226.SH
20240325,601766.SH
20240325,601916.SH
20240325,601225.SH
20240325,601658.SH
20240325,603019.SH
20240326,002236.SZ
20240326,601766.SH
20240326,601916.SH
20240326,600863.SH
20240326,601225.SH
20240326,000157.SZ
20240326,600031.SH
20240326,601658.SH
20240326,000425.SZ
20240327,601766.SH
20240327,601916.SH
20240327,601225.SH
20240327,000157.SZ
20240327,600031.SH
20240327,601658.SH
20240327,000425.SZ
20240327,000001.SZ
20240328,601766.SH
20240328,601225.SH
20240328,000157.SZ
20240328,600019.SH
20240328,600031.SH
20240328,601658.SH
20240328,688009.SH
20240328,000425.SZ
20240328,000001.SZ
20240329,000001.SZ
20240329,600019.SH
20240329,601766.SH
20240329,000157.SZ
20240329,688009.SH
20240329,000425.SZ
20240329,000630.SZ
20240401,601766.SH
20240401,000157.SZ
20240401,601901.SH
20240401,000630.SZ
20240401,601857.SH
20240401,600019.SH
20240401,002130.SZ
20240401,688009.SH
20240401,000425.SZ
20240401,000001.SZ
20240402,601766.SH
20240402,000157.SZ
20240402,601901.SH
20240402,000630.SZ
20240402,601857.SH
20240402,600019.SH
20240402,600031.SH
20240402,688009.SH
20240402,000425.SZ
20240402,000001.SZ
20240403,601766.SH
20240403,000157.SZ
20240403,601901.SH
20240403,000630.SZ
20240403,601857.SH
20240403,600031.SH
20240403,688009.SH
20240403,000425.SZ
20240403,000001.SZ
20240408,601766.SH
20240408,601857.SH
20240408,000157.SZ
20240408,603993.SH
20240408,000630.SZ
20240408,000425.SZ
20240409,601985.SH
20240409,000157.SZ
20240409,603993.SH
20240409,000630.SZ
20240409,601857.SH
20240409,600031.SH
20240409,600795.SH
20240409,000425.SZ
20240410,002033.SZ
20240410,600765.SH
20240410,601985.SH
20240410,600795.SH
20240410,000630.SZ
20240411,002033.SZ
20240411,600233.SH
20240411,601985.SH
20240411,000630.SZ
20240411,601899.SH
20240411,600765.SH
20240411,300304.SZ
20240411,600031.SH
20240411,600795.SH
20240411,000425.SZ
20240412,601899.SH
20240412,600765.SH
20240412,300304.SZ
20240412,600031.SH
20240412,601985.SH
20240412,600795.SH
20240412,000425.SZ
20240415,002130.SZ
20240415,600765.SH
20240415,300304.SZ
20240415,600031.SH
20240415,601138.SH
20240415,600795.SH
20240415,603993.SH
20240416,600795.SH
20240416,601766.SH
20240416,600050.SH
20240416,603993.SH
20240416,002130.SZ
20240416,600765.SH
20240416,600031.SH
20240416,601138.SH
20240416,601398.SH
20240417,002130.SZ
20240417,601766.SH
20240417,600765.SH
20240417,601138.SH
20240417,601398.SH
20240417,600968.SH
20240418,600030.SH
20240418,601766.SH
20240418,600008.SH
20240418,002130.SZ
20240418,600765.SH
20240418,600031.SH
20240418,601138.SH
20240418,601860.SH
20240419,600030.SH
20240419,601766.SH
20240419,000878.SZ
20240419,002148.SZ
20240419,600219.SH
20240419,600008.SH
20240419,600765.SH
20240419,600031.SH
20240419,601138.SH
20240419,601860.SH
20240422,600030.SH
20240422,000878.SZ
20240422,600765.SH
20240422,002148.SZ
20240422,600031.SH
20240422,601138.SH
20240422,600008.SH
20240423,600398.SH
20240423,600030.SH
20240423,002148.SZ
20240423,600031.SH
20240423,600521.SH
20240423,002568.SZ
20240424,600398.SH
20240424,600030.SH
20240424,002262.SZ
20240424,002148.SZ
20240424,603966.SH
20240424,600229.SH
20240424,601689.SH
20240424,002540.SZ
20240424,600521.SH
20240424,002568.SZ
20240425,600398.SH
20240425,600030.SH
20240425,002148.SZ
20240425,603966.SH
20240425,600229.SH
20240425,601689.SH
20240425,002540.SZ
20240425,002568.SZ
20240426,600398.SH
20240426,600030.SH
20240426,002148.SZ
20240426,000612.SZ
20240426,603966.SH
20240426,600919.SH
20240426,600229.SH
20240426,601689.SH
20240426,002540.SZ
20240426,002568.SZ
20240429,600398.SH
20240429,600030.SH
20240429,002148.SZ
20240429,000612.SZ
20240429,603966.SH
20240429,600229.SH
20240429,601689.SH
20240429,002568.SZ
20240430,600030.SH
20240430,002148.SZ
20240430,000612.SZ
20240430,603966.SH
20240430,600229.SH
20240430,601689.SH
20240430,000709.SZ
20240430,000001.SZ
20240430,601860.SH
20240430,002568.SZ
20240506,600030.SH
20240506,603966.SH
20240506,600229.SH
20240506,601689.SH
20240506,000709.SZ
20240506,000001.SZ
20240506,601860.SH
20240506,002568.SZ
20240507,603966.SH
20240507,600229.SH
20240507,601689.SH
20240507,601816.SH
20240507,000709.SZ
20240507,000001.SZ
20240507,601860.SH
20240507,002568.SZ
20240508,002568.SZ
20240508,000768.SZ
20240508,000612.SZ
20240508,000001.SZ
20240508,000709.SZ
20240508,601689.SH
20240509,002568.SZ
20240509,000768.SZ
20240509,601838.SH
20240509,601225.SH
20240509,600919.SH
20240509,601880.SH
20240509,000612.SZ
20240510,601838.SH
20240510,601225.SH
20240510,002244.SZ
20240510,000612.SZ
20240510,603993.SH
20240510,601899.SH
20240510,601880.SH
20240510,002568.SZ
20240513,601899.SH
20240513,601838.SH
20240513,601225.SH
20240513,002244.SZ
20240513,601179.SH
20240513,603993.SH
20240513,000001.SZ
20240514,601878.SH
20240514,601838.SH
20240514,601225.SH
20240514,002244.SZ
20240514,601179.SH
20240514,603993.SH
20240514,601899.SH
20240514,603259.SH
20240514,000001.SZ
20240514,601816.SH
20240515,601899.SH
20240515,603259.SH
20240515,601838.SH
20240515,601179.SH
20240515,603993.SH
20240515,601816.SH
20240516,600928.SH
20240516,000902.SZ
20240516,601838.SH
20240516,601225.SH
20240516,603993.SH
20240516,002037.SZ
20240516,601899.SH
20240516,603259.SH
20240516,300711.SZ
20240516,601816.SH
20240517,600928.SH
20240517,000902.SZ
20240517,601838.SH
20240517,601225.SH
20240517,002037.SZ
20240517,601899.SH
20240517,601398.SH
20240517,603259.SH
20240517,300711.SZ
20240517,601816.SH
20240520,002037.SZ
20240520,600928.SH
20240520,000902.SZ
20240520,601899.SH
20240520,601225.SH
20240520,601398.SH
20240520,300711.SZ
20240521,600928.SH
20240521,000902.SZ
20240521,601225.SH
20240521,002155.SZ
20240521,600968.SH
20240521,600583.SH
20240521,601899.SH
20240521,600021.SH
20240521,601398.SH
20240521,300711.SZ
20240522,600928.SH
20240522,601225.SH
20240522,002155.SZ
20240522,002558.SZ
20240522,600968.SH
20240522,600583.SH
20240522,601899.SH
20240522,600021.SH
20240522,601398.SH
20240522,300711.SZ
20240523,601398.SH
20240523,002558.SZ
20240523,601225.SH
20240523,600021.SH
20240524,603605.SH
20240524,600021.SH
20240524,601225.SH
20240524,601137.SH
20240524,688300.SH
20240527,600905.SH
20240527,601179.SH
20240527,000875.SZ
20240527,603605.SH
20240527,600021.SH
20240527,601137.SH
20240527,600795.SH
20240527,600863.SH
20240528,600905.SH
20240528,600219.SH
20240528,601179.SH
20240528,603993.SH
20240528,603605.SH
20240528,600021.SH
20240528,601137.SH
20240528,600795.SH
20240528,600863.SH
20240529,600905.SH
20240529,600901.SH
20240529,600219.SH
20240529,601179.SH
20240529,603993.SH
20240529,603605.SH
20240529,600021.SH
20240529,601872.SH
20240529,600795.SH
20240529,600863.SH
20240530,600905.SH
20240530,603605.SH
20240530,600021.SH
20240530,600795.SH
20240530,600219.SH
20240530,601179.SH
20240530,603993.SH
20240531,600905.SH
20240531,600765.SH
20240531,300433.SZ
20240531,600219.SH
20240531,601179.SH
20240531,600415.SH
20240603,002037.SZ
20240603,600765.SH
20240603,300002.SZ
20240603,300303.SZ
20240603,300638.SZ
20240603,300433.SZ
20240603,600415.SH
20240604,600795.SH
20240604,601985.SH
20240604,600765.SH
20240604,300638.SZ
20240604,300433.SZ
20240604,688009.SH
20240605,300638.SZ
20240605,601985.SH
20240605,601179.SH
20240605,300433.SZ
20240605,600765.SH
20240605,601138.SH
20240605,600795.SH
20240605,688009.SH
20240605,001979.SZ
20240605,601816.SH
20240606,300638.SZ
20240606,601985.SH
20240606,601179.SH
20240606,300433.SZ
20240606,601138.SH
20240606,600795.SH
20240606,688009.SH
20240606,001979.SZ
20240606,601816.SH
20240607,601985.SH
20240607,601179.SH
20240607,300433.SZ
20240607,601899.SH
20240607,601138.SH
20240607,600795.SH
20240607,688009.SH
20240607,001979.SZ
20240607,601816.SH
20240611,601899.SH
20240611,601872.SH
20240611,601985.SH
20240611,601138.SH
20240611,600795.SH
20240611,688009.SH
20240611,601816.SH
20240612,601878.SH
20240612,600795.SH
20240612,601985.SH
20240612,601899.SH
20240612,601816.SH
20240612,601138.SH
20240612,600667.SH
20240612,688009.SH
20240612,601921.SH
20240612,601555.SH
20240613,601899.SH
20240613,601878.SH
20240613,600795.SH
20240613,601816.SH
20240613,600667.SH
20240613,601921.SH
20240613,601555.SH
20240614,601878.SH
20240614,600795.SH
20240614,002050.SZ
20240614,002922.SZ
20240614,601816.SH
20240614,688008.SH
20240614,600667.SH
20240614,601921.SH
20240614,601126.SH
20240614,601555.SH
20240617,601878.SH
20240617,600795.SH
20240617,002922.SZ
20240617,601816.SH
20240617,688008.SH
20240617,600667.SH
20240617,601126.SH
20240617,601555.SH
20240618,601878.SH
20240618,600584.SH
20240618,601669.SH
20240618,688008.SH
20240618,601816.SH
20240618,601126.SH
20240618,601555.SH
20240619,601878.SH
20240619,601766.SH
20240619,600219.SH
20240619,600584.SH
20240619,601669.SH
20240619,688008.SH
20240619,601816.SH
20240619,601398.SH
20240619,601126.SH
20240619,601555.SH
20240620,601766.SH
20240620,600584.SH
20240620,601669.SH
20240620,688008.SH
20240620,600219.SH
20240620,601398.SH
20240620,601816.SH
20240621,601766.SH
20240621,601669.SH
20240621,688008.SH
20240621,601918.SH
20240621,601398.SH
20240621,688009.SH
20240621,601816.SH
20240624,601766.SH
20240624,601916.SH
20240624,601918.SH
20240624,002281.SZ
20240624,600008.SH
20240624,601669.SH
20240624,688008.SH
20240624,601398.SH
20240624,688009.SH
20240624,601816.SH
20240625,601766.SH
20240625,601916.SH
20240625,601918.SH
20240625,002281.SZ
20240625,601669.SH
20240625,688008.SH
20240625,601398.SH
20240625,688009.SH
20240625,601816.SH
20240626,601398.SH
20240626,601916.SH
20240626,600795.SH
20240626,688009.SH
20240626,601816.SH
20240627,601766.SH
20240627,601916.SH
20240627,600919.SH
20240627,600497.SH
20240627,002600.SZ
20240627,601398.SH
20240627,688009.SH
20240627,601816.SH
20240627,600016.SH
20240628,601766.SH
20240628,601916.SH
20240628,600050.SH
20240628,600497.SH
20240628,002600.SZ
20240628,601398.SH
20240628,688009.SH
20240628,601816.SH
20240628,600016.SH
20240701,601766.SH
20240701,601916.SH
20240701,600050.SH
20240701,601857.SH
20240701,601669.SH
20240701,600497.SH
20240701,601398.SH
20240701,688009.SH
20240701,601816.SH
20240701,600016.SH
20240703,601766.SH
20240703,601916.SH
20240703,600050.SH
20240703,601857.SH
20240703,601669.SH
20240703,601398.SH
20240703,688009.SH
20240703,601816.SH
20240703,600016.SH
20240704,601766.SH
20240704,601916.SH
20240704,600050.SH
20240704,601857.SH
20240704,600415.SH
20240704,601398.SH
20240704,601816.SH
20240704,600016.SH
20240705,601766.SH
20240705,601916.SH
20240705,600482.SH
20240705,601398.SH
20240705,300012.SZ
20240705,601857.SH
20240705,600016.SH
20240708,300015.SZ
20240708,002064.SZ
20240708,600482.SH
20240708,600521.SH
20240708,300012.SZ
20240709,002064.SZ
20240709,600482.SH
20240709,601985.SH
20240709,300012.SZ
20240709,002130.SZ
20240709,300319.SZ
20240709,002600.SZ
20240709,600521.SH
20240709,600795.SH
20240710,002064.SZ
20240710,600482.SH
20240710,601985.SH
20240710,300012.SZ
20240710,002130.SZ
20240710,300319.SZ
20240710,002600.SZ
20240710,600521.SH
20240710,601138.SH
20240711,002064.SZ
20240711,600482.SH
20240711,300012.SZ
20240711,002130.SZ
20240711,002600.SZ
20240711,600521.SH
20240711,601138.SH
20240711,600016.SH
20240712,601888.SH
20240712,002064.SZ
20240712,600482.SH
20240712,601985.SH
20240712,300012.SZ
20240712,600521.SH
20240712,601138.SH
20240712,600016.SH
20240715,601888.SH
20240715,002064.SZ
20240715,600482.SH
20240715,601985.SH
20240715,300012.SZ
20240715,600521.SH
20240715,002335.SZ
20240715,000333.SZ
20240715,600016.SH
20240716,000333.SZ
20240716,601888.SH
20240716,002335.SZ
20240717,600905.SH
20240717,601888.SH
20240717,601985.SH
20240717,002252.SZ
20240717,601006.SH
20240717,605111.SH
20240717,002335.SZ
20240717,000063.SZ
20240718,600905.SH
20240718,601888.SH
20240718,002252.SZ
20240718,601006.SH
20240718,601228.SH
20240718,600602.SH
20240718,605111.SH
20240718,002335.SZ
20240719,600905.SH
20240719,601888.SH
20240719,601766.SH
20240719,601985.SH
20240719,002252.SZ
20240719,601006.SH
20240719,601228.SH
20240719,002335.SZ
20240722,600905.SH
20240722,601888.SH
20240722,601766.SH
20240722,002252.SZ
20240722,601006.SH
20240722,601228.SH
20240722,600125.SH
20240722,000425.SZ
20240723,600905.SH
20240723,601888.SH
20240723,601766.SH
20240723,002148.SZ
20240723,601179.SH
20240723,002252.SZ
20240723,601006.SH
20240723,601228.SH
20240723,601016.SH
20240723,000425.SZ
20240724,600905.SH
20240724,601228.SH
20240724,002148.SZ
20240724,601016.SH
20240724,601179.SH
20240724,601006.SH
20240724,000425.SZ
20240725,600905.SH
20240725,601766.SH
20240725,600863.SH
20240725,601179.SH
20240725,601006.SH
20240725,601228.SH
20240725,601016.SH
20240725,601186.SH
20240725,000425.SZ
20240726,600905.SH
20240726,600863.SH
20240726,601179.SH
20240726,601228.SH
20240726,601016.SH
20240726,601186.SH
20240726,000425.SZ
20240726,601816.SH
20240729,600905.SH
20240729,601878.SH
20240729,601179.SH
20240729,601228.SH
20240729,601669.SH
20240729,002600.SZ
20240729,601016.SH
20240729,601186.SH
20240729,000425.SZ
20240729,601816.SH
20240730,601878.SH
20240730,601669.SH
20240730,601186.SH
20240730,002600.SZ
20240730,601016.SH
20240730,601179.SH
20240730,601228.SH
20240731,601878.SH
20240731,600789.SH
20240731,002244.SZ
20240731,601179.SH
20240731,601228.SH
20240731,601669.SH
20240731,002600.SZ
20240731,601016.SH
20240731,601186.SH
20240731,603259.SH
20240801,601878.SH
20240801,600789.SH
20240801,002244.SZ
20240801,601179.SH
20240801,601228.SH
20240801,601669.SH
20240801,002600.SZ
20240801,601186.SH
20240801,603259.SH
20240802,601878.SH
20240802,601766.SH
20240802,600789.SH
20240802,002244.SZ
20240802,601179.SH
20240802,601228.SH
20240802,601669.SH
20240802,002600.SZ
20240802,603259.SH
20240805,601878.SH
20240805,600789.SH
20240805,002244.SZ
20240805,601228.SH
20240805,600820.SH
20240805,601669.SH
20240805,002600.SZ
20240805,603259.SH
20240806,601878.SH
20240806,601228.SH
20240806,601669.SH
20240806,002244.SZ
20240806,601098.SH
20240806,603259.SH
20240806,600820.SH
20240807,000425.SZ
20240807,603259.SH
20240807,600415.SH
20240807,300274.SZ
20240808,002463.SZ
20240808,601918.SH
20240808,600219.SH
20240808,600415.SH
20240808,601857.SH
20240808,300319.SZ
20240808,600968.SH
20240808,000425.SZ
20240808,300274.SZ
20240809,002463.SZ
20240809,601918.SH
20240809,600219.SH
20240809,601857.SH
20240809,300319.SZ
20240809,002600.SZ
20240809,600968.SH
20240809,000425.SZ
20240809,300274.SZ
20240812,002463.SZ
20240812,601918.SH
20240812,600219.SH
20240812,601857.SH
20240812,601899.SH
20240812,300319.SZ
20240812,002600.SZ
20240812,600968.SH
20240812,000425.SZ
20240812,300274.SZ
20240813,601899.SH
20240813,300319.SZ
20240813,002463.SZ
20240813,601918.SH
20240813,002600.SZ
20240813,600219.SH
20240813,601857.SH
20240814,000338.SZ
20240814,601766.SH
20240814,002463.SZ
20240814,601918.SH
20240814,600219.SH
20240814,601857.SH
20240814,601899.SH
20240814,002600.SZ
20240814,600016.SH
20240815,000338.SZ
20240815,601766.SH
20240815,002463.SZ
20240815,601728.SH
20240815,601918.SH
20240815,600219.SH
20240815,601857.SH
20240815,601899.SH
20240815,002600.SZ
20240815,600016.SH
20240819,000338.SZ
20240819,601766.SH
20240819,601728.SH
20240819,600219.SH
20240819,601857.SH
20240819,601899.SH
20240819,002600.SZ
20240819,600016.SH
20240820,000338.SZ
20240820,601766.SH
20240820,601728.SH
20240820,002244.SZ
20240820,600219.SH
20240820,600415.SH
20240820,601857.SH
20240820,601899.SH
20240820,600016.SH
20240821,000338.SZ
20240821,601766.SH
20240821,600233.SH
20240821,601728.SH
20240821,600219.SH
20240821,600415.SH
20240821,601899.SH
20240821,600016.SH
20240822,000338.SZ
20240822,601766.SH
20240822,600233.SH
20240822,601728.SH
20240822,600219.SH
20240822,600415.SH
20240822,601899.SH
20240822,002600.SZ
20240822,001979.SZ
20240822,600016.SH
20240823,000338.SZ
20240823,600233.SH
20240823,601728.SH
20240823,002600.SZ
20240823,600219.SH
20240823,001979.SZ
20240823,600415.SH
20240826,000338.SZ
20240826,600030.SH
20240826,601878.SH
20240826,600233.SH
20240826,601728.SH
20240826,600219.SH
20240826,600415.SH
20240826,002600.SZ
20240826,001979.SZ
20240826,000425.SZ
20240828,600219.SH
20240828,600030.SH
20240828,000425.SZ
20240828,600415.SH
20240829,600582.SH
20240829,600219.SH
20240829,300017.SZ
20240829,000875.SZ
20240829,000783.SZ
20240829,002345.SZ
20240829,600415.SH
20240829,600517.SH
20240830,600030.SH
20240830,600582.SH
20240830,300017.SZ
20240830,000875.SZ
20240830,000783.SZ
20240830,002345.SZ
20240830,600415.SH
20240830,600517.SH
20240830,000099.SZ
20240902,600030.SH
20240902,600582.SH
20240902,601881.SH
20240902,300017.SZ
20240902,000875.SZ
20240902,000783.SZ
20240902,002345.SZ
20240902,600415.SH
20240902,600517.SH
20240902,000099.SZ
20240903,600030.SH
20240903,600582.SH
20240903,601881.SH
20240903,000875.SZ
20240903,000783.SZ
20240903,600415.SH
20240903,600517.SH
20240903,000099.SZ
20240904,600030.SH
20240904,600018.SH
20240904,601881.SH
20240904,000807.SZ
20240904,000875.SZ
20240904,000783.SZ
20240904,600415.SH
20240904,600517.SH
20240904,000099.SZ
20240905,600030.SH
20240905,600018.SH
20240905,601881.SH
20240905,002966.SZ
20240905,600415.SH
20240906,000338.SZ
20240906,300130.SZ
20240906,600018.SH
20240906,601881.SH
20240906,601688.SH
20240906,002555.SZ
20240906,600170.SH
20240906,600415.SH
20240906,002966.SZ
20240909,600018.SH
20240909,601881.SH
20240909,002966.SZ
20240909,601688.SH
20240909,002555.SZ
20240909,600170.SH
20240909,601555.SH
20240910,601881.SH
20240910,300181.SZ
20240910,601688.SH
20240910,600379.SH
20240910,600170.SH
20240910,601555.SH
20240910,300314.SZ
20240911,601881.SH
20240911,300181.SZ
20240911,601688.SH
20240911,002558.SZ
20240911,600170.SH
20240911,300314.SZ
20240911,000779.SZ
20240911,600379.SH
20240911,601009.SH
20240912,000779.SZ
20240912,300181.SZ
20240912,601688.SH
20240912,002558.SZ
20240912,002555.SZ
20240912,300314.SZ
20240913,601688.SH
20240913,002558.SZ
20240913,002555.SZ
20240913,000630.SZ
20240913,601818.SH
20240913,300314.SZ
20240913,000779.SZ
20240913,601899.SH
20240913,601857.SH
20240913,600016.SH
20240918,601899.SH
20240918,601857.SH
20240918,002555.SZ
20240918,000630.SZ
20240918,601818.SH
20240918,600016.SH
20240919,600050.SH
20240919,600919.SH
20240919,002555.SZ
20240919,000630.SZ
20240919,601818.SH
20240919,601857.SH
20240919,601899.SH
20240919,600031.SH
20240919,601169.SH
20240919,600016.SH
20240920,600050.SH
20240920,002555.SZ
20240920,000630.SZ
20240920,601818.SH
20240920,601857.SH
20240920,601899.SH
20240920,600031.SH
20240920,601169.SH
20240920,600016.SH
20240923,600050.SH
20240923,002555.SZ
20240923,000630.SZ
20240923,601818.SH
20240923,601857.SH
20240923,601899.SH
20240923,600031.SH
20240923,002600.SZ
20240923,601169.SH
20240923,600016.SH
20240924,600050.SH
20240924,000630.SZ
20240924,601818.SH
20240924,601857.SH
20240924,601899.SH
20240924,600031.SH
20240924,002600.SZ
20240924,603328.SH
20240924,601169.SH
20240924,600016.SH
20240925,600050.SH
20240925,000630.SZ
20240925,601818.SH
20240925,601857.SH
20240925,601899.SH
20240925,002600.SZ
20240925,603328.SH
20240925,601169.SH
20240925,600016.SH
20240926,600050.SH
20240926,601179.SH
20240926,000630.SZ
20240926,601818.SH
20240926,601857.SH
20240926,002600.SZ
20240926,603328.SH
20240926,601169.SH
20240926,600276.SH
20240926,600016.SH
20240927,600050.SH
20240927,601179.SH
20240927,601857.SH
20240927,603328.SH
20240927,601058.SH
20240927,002600.SZ
20240927,001979.SZ
20240927,002120.SZ
20240927,600276.SH
20240927,600016.SH
20240930,600050.SH
20240930,601179.SH
20240930,601857.SH
20240930,603328.SH
20240930,601058.SH
20240930,002600.SZ
20240930,001979.SZ
20240930,002120.SZ
20240930,600016.SH
20241008,002017.SZ
20241008,600710.SH
20241008,601058.SH
20241008,600379.SH
20241008,001979.SZ
20241008,002120.SZ
20241008,601857.SH
20241009,002017.SZ
20241009,601058.SH
20241009,600379.SH
20241009,001979.SZ
20241009,002120.SZ
20241010,001979.SZ
20241010,002120.SZ
20241010,601058.SH
20241011,601390.SH
20241011,601058.SH
20241011,601825.SH
20241011,002980.SZ
20241011,601800.SH
20241011,601098.SH
20241011,002120.SZ
20241014,601390.SH
20241014,601800.SH
20241014,002120.SZ
20241014,603016.SH
20241014,601058.SH
20241014,601825.SH
20241014,603337.SH
20241014,601098.SH
20241015,000975.SZ
20241015,601058.SH
20241015,300735.SZ
20241015,603337.SH
20241015,002120.SZ
20241015,603016.SH
20241016,000975.SZ
20241016,002037.SZ
20241016,002130.SZ
20241016,300547.SZ
20241016,601058.SH
20241016,002970.SZ
20241016,300735.SZ
20241016,603337.SH
20241016,002120.SZ
20241016,603929.SH
20241017,000975.SZ
20241017,002037.SZ
20241017,002130.SZ
20241017,300547.SZ
20241017,601058.SH
20241017,002970.SZ
20241017,603337.SH
20241017,001979.SZ
20241017,002120.SZ
20241017,603929.SH
20241018,000975.SZ
20241018,000612.SZ
20241018,002037.SZ
20241018,002130.SZ
20241018,300547.SZ
20241018,002970.SZ
20241018,300735.SZ
20241018,603337.SH
20241018,002120.SZ
20241018,603929.SH
20241021,000975.SZ
20241021,000612.SZ
20241021,002037.SZ
20241021,002130.SZ
20241021,300547.SZ
20241021,002970.SZ
20241021,300735.SZ
20241021,002120.SZ
20241021,603929.SH
20241022,000975.SZ
20241022,601728.SH
20241022,000612.SZ
20241022,603993.SH
20241022,002037.SZ
20241022,300547.SZ
20241022,002970.SZ
20241022,300735.SZ
20241022,002120.SZ
20241022,603929.SH
20241023,002037.SZ
20241023,000975.SZ
20241023,601728.SH
20241023,000612.SZ
20241023,002120.SZ
20241023,603993.SH
20241023,603929.SH
20241024,000975.SZ
20241024,603993.SH
20241024,600170.SH
20241024,600008.SH
20241024,002037.SZ
20241024,600372.SH
20241024,002120.SZ
20241024,603929.SH
20241025,002037.SZ
20241025,002939.SZ
20241025,603328.SH
20241025,002120.SZ
20241025,600008.SH
20241028,000166.SZ
20241028,002939.SZ
20241028,601901.SH
20241028,600170.SH
20241028,002120.SZ
20241028,600008.SH
20241028,002037.SZ
20241028,603328.SH
20241028,603259.SH
20241028,000099.SZ
20241029,000166.SZ
20241029,002939.SZ
20241029,601901.SH
20241029,600170.SH
20241029,600008.SH
20241029,002037.SZ
20241029,002120.SZ
20241029,603259.SH
20241029,000099.SZ
20241030,601901.SH
20241030,002423.SZ
20241030,603259.SH
20241030,600170.SH
20241030,600008.SH
20241031,601179.SH
20241031,601901.SH
20241031,600170.SH
20241031,600008.SH
20241031,002130.SZ
20241031,002423.SZ
20241031,601816.SH
20241031,002600.SZ
20241031,601555.SH
20241101,600030.SH
20241101,002423.SZ
20241101,600008.SH
20241101,601179.SH
20241101,601901.SH
20241101,600170.SH
20241101,601555.SH
20241104,600030.SH
20241104,601179.SH
20241104,600170.SH
20241104,000630.SZ
20241104,600008.SH
20241104,002423.SZ
20241104,601398.SH
20241104,601555.SH
20241105,600030.SH
20241105,600008.SH
20241105,601179.SH
20241105,600170.SH
20241105,601555.SH
20241105,600016.SH
20241106,600030.SH
20241106,300015.SZ
20241106,601728.SH
20241106,601179.SH
20241106,600170.SH
20241106,002600.SZ
20241106,601555.SH
20241106,600016.SH
20241107,600030.SH
20241107,300015.SZ
20241107,601728.SH
20241107,300303.SZ
20241107,601179.SH
20241107,002558.SZ
20241107,002226.SZ
20241107,002600.SZ
20241107,601555.SH
20241107,600016.SH
20241108,600905.SH
20241108,300015.SZ
20241108,601728.SH
20241108,300303.SZ
20241108,601179.SH
20241108,002558.SZ
20241108,002226.SZ
