date,stock_code,action,quantity,price,amount,commission,total_cost,position_ratio,net_amount,avg_cost,return_rate,holding_days
2022-02-08,601880.SH,buy,93800,1.7574341192787795,164847.3203883495,164.84732038834952,165012.16770873786,16.484732038834952,,,,
2022-02-08,002060.SZ,buy,31100,5.300994832284132,164860.9392840365,164.8609392840365,165025.80022332052,16.48609392840365,,,,
2022-02-08,002056.SZ,buy,9600,17.04082729468599,163591.9420289855,163.5919420289855,163755.5339710145,16.35919420289855,,,,
2022-02-08,601872.SH,buy,32400,5.078188388021964,164533.30377191163,164.53330377191162,164697.83707568355,16.453330377191165,,,,
2022-02-08,600968.SH,buy,56700,2.9068666773624257,164819.34060644952,164.81934060644952,164984.15994705597,16.48193406064495,,,,
2022-02-08,600821.SH,buy,19500,8.45,164775.0,164.775,164939.775,16.4775,,,,
2022-02-09,601880.SH,rebalance_sell,36800,1.788266296809986,65808.19972260749,65.8081997226075,,6.399911914043267,65742.39152288488,1.7574341192787795,1.754385964912277,1.0
2022-02-09,002060.SZ,rebalance_sell,12500,5.477348867800433,68466.86084750542,68.46686084750542,,6.658469313886445,68398.39398665792,5.300994832284132,3.3268101761252438,1.0
2022-02-09,002056.SZ,rebalance_sell,3500,16.824337655733537,58885.18179506738,58.88518179506738,,5.72664163613931,58826.29661327231,17.04082729468599,-1.2704174228675096,1.0
2022-02-09,601872.SH,rebalance_sell,13400,5.377639300337755,72060.36662452592,72.06036662452593,,7.007941272281869,71988.3062579014,5.078188388021964,5.8968058968058905,1.0
2022-02-09,600968.SH,rebalance_sell,22900,3.0202550938552863,69163.84164928606,69.16384164928606,,6.726251379890037,69094.67780763676,2.9068666773624257,3.90070921985816,1.0
2022-02-09,600821.SH,rebalance_sell,7900,8.8,69520.0,69.52,,6.760888128526653,69450.48,8.45,4.142011834319543,1.0
2022-02-09,600863.SH,buy,25800,3.937906034425022,101597.97568816556,101.59797568816556,101699.57366385373,9.880502700121664,,,,
2022-02-09,601728.SH,buy,23700,4.28,101436.0,101.436,101537.436,9.864750405713888,,,,
2022-02-09,600050.SH,buy,24800,4.09289807991692,101503.87238193963,101.50387238193963,101605.37625432157,9.871351061371405,,,,
2022-02-09,600008.SH,buy,26700,3.8092742212551527,101707.62170751258,101.70762170751257,101809.32932922008,9.891165882954567,,,,
